,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2021-08-07,,,,,,,5.4,3386.76,32.0,10.9,3.7,30.2,136.11,137.8,75.71,18.44,28.985714285714284,8.1,7.642857142857142,0.8571428571428572,5.814285714285714,11.085714285714285,
2021-08-08,,,,,,,5.4,3384.38,30.2,8.4,3.1,27.4,309.21,302.43,75.12,18.4,28.84285714285714,8.0,7.371428571428571,0.8285714285714286,6.057142857142857,9.642857142857142,
2021-08-09,,,,,,,5.35,3335.26,29.5,6.0,2.6,11.5,234.45,227.67,74.54,18.36,28.7,7.9,7.1,0.8,6.3,8.2,7387.0
2021-08-10,,,,,,,5.36,3345.52,29.3,5.2,2.5,5.0,236.34,243.13,75.12,18.4,28.4875,7.8875,7.175,0.8,6.0375,8.2875,
2021-08-11,,,,,,,5.39,3368.14,29.5,5.3,2.5,4.7,165.05,170.14,75.56,18.43,28.275,7.875,7.25,0.8,5.775,8.375,
2021-08-12,,,,,,,5.39,3367.08,29.5,5.3,2.4,4.8,213.35,211.65,75.41,18.42,28.0625,7.8625,7.325,0.8,5.5125,8.4625,
2021-08-13,,,,,,,5.37,3347.14,29.3,6.1,2.3,7.6,190.51,187.12,75.12,18.4,27.85,7.85,7.4,0.8,5.25,8.55,
2021-08-14,,,,,,,5.36,3342.9,28.9,6.4,2.3,6.6,194.07,183.89,74.24,18.34,27.6375,7.8375,7.475,0.8,4.9875,8.6375,
2021-08-15,,,,,,,5.35,3325.94,28.7,6.9,2.3,9.4,133.23,141.71,74.97,18.39,27.425,7.825,7.55,0.8,4.725,8.725,
2021-08-16,,,,,,,5.38,3356.47,28.1,6.6,2.3,8.3,139.4,139.4,74.97,18.39,27.2125,7.8125,7.625,0.8,4.4625,8.8125,
2021-08-17,,,,,,,5.35,3333.15,27.9,7.0,2.4,9.8,134.02,125.53,74.24,18.34,27.0,7.8,7.7,0.8,4.2,8.9,2415.0
2021-08-18,,,,,,,5.26,3243.67,27.8,7.5,2.5,14.7,117.11,105.24,73.22,18.27,26.9,7.8,7.783333333333333,0.8333333333333334,4.15,9.35,
2021-08-19,,,,,,,5.27,3253.42,27.8,7.8,2.6,,118.36,123.45,73.66,18.3,26.8,7.8,7.866666666666666,0.8666666666666667,4.1,9.8,
2021-08-20,,,,,,,5.28,3255.54,28.2,7.8,2.5,11.6,93.3,103.48,74.54,18.36,26.7,7.8,7.949999999999999,0.9,4.05,10.25,
2021-08-21,,,,,,,5.37,3354.35,27.3,7.3,2.4,10.4,210.88,219.36,75.27,18.41,26.599999999999998,7.8,8.033333333333333,0.9333333333333333,4.0,10.7,
2021-08-22,,,,,,,5.34,3321.27,27.4,7.4,2.4,11.3,317.07,298.41,73.66,18.3,26.5,7.8,8.116666666666665,0.9666666666666667,3.95,11.15,
2021-08-23,,,,,,,5.33,3315.22,27.1,7.4,2.4,16.7,305.97,333.1,76.0,18.46,26.4,7.8,8.2,1.0,3.9,11.6,1415.0
2021-08-24,,,,,,,5.46,3443.94,25.7,6.8,2.8,5.4,,,73.51,18.29,25.928571428571427,7.742857142857143,8.299999999999999,0.8714285714285714,7.3,10.285714285714285,
2021-08-25,,,,,,,5.23,3206.83,23.8,7.9,3.2,4.7,,,73.51,18.29,25.457142857142856,7.685714285714286,8.4,0.7428571428571429,10.7,8.971428571428572,
2021-08-26,,,,,,,5.32,3298.84,23.4,8.0,4.0,5.1,947.29,948.98,73.66,18.3,24.985714285714284,7.628571428571429,8.5,0.6142857142857142,14.1,7.657142857142857,
2021-08-27,,,,,,,5.35,3333.01,23.4,7.8,4.6,4.8,629.3,654.74,75.85,18.45,24.514285714285716,7.571428571428571,8.6,0.48571428571428565,17.5,6.3428571428571425,
2021-08-28,,,,,,,5.38,3361.33,23.5,7.7,4.4,3.2,752.88,742.7,74.97,18.39,24.042857142857144,7.514285714285714,8.7,0.3571428571428571,20.9,5.0285714285714285,
2021-08-29,,,,,,,5.33,3309.82,23.6,7.6,4.3,14.1,626.4,621.32,74.54,18.36,23.571428571428573,7.457142857142857,8.8,0.22857142857142843,24.299999999999997,3.7142857142857135,
2021-08-30,,,,,,,5.31,3294.13,23.5,7.6,,21.0,587.9,577.73,73.66,18.3,23.1,7.4,8.9,0.1,27.7,2.4,393.0
2021-08-31,,,,,,,5.29,3273.35,23.9,7.8,,5.2,435.96,434.26,73.51,18.29,22.814285714285717,7.4,8.942857142857143,0.1142857142857143,27.099999999999998,2.5,
2021-09-01,,,,,,,5.36,3337.43,23.9,8.1,3.6,8.2,,,77.03,18.53,22.52857142857143,7.4,8.985714285714286,0.1285714285714286,26.5,2.6,
2021-09-02,,,,,,,5.35,3336.43,22.9,8.6,3.6,8.7,,,73.36,18.28,22.242857142857144,7.4,9.028571428571428,0.14285714285714285,25.9,2.7,
2021-09-03,,,,,,,5.31,3289.95,21.8,8.6,4.6,3.7,849.99,861.87,74.39,18.35,21.95714285714286,7.4,9.071428571428571,0.15714285714285714,25.3,2.8,
2021-09-04,,,,,,,5.33,3309.82,21.7,8.5,5.1,3.8,541.95,543.65,74.54,18.36,21.671428571428574,7.4,9.114285714285714,0.17142857142857143,24.7,2.9,
2021-09-05,,,,,,,5.31,3289.89,21.9,8.6,5.2,4.0,391.88,385.1,73.95,18.32,21.385714285714286,7.4,9.157142857142857,0.18571428571428572,24.1,3.0,
2021-09-06,,,,,,,5.26,3241.55,21.9,8.5,5.1,4.2,323.47,313.3,73.07,18.26,21.1,7.4,9.2,0.2,23.5,3.1,547.0
2021-09-07,,,,,,,5.41,3393.31,22.0,8.1,4.9,4.0,443.44,504.5,78.35,18.62,21.400000000000002,7.485714285714286,9.2,0.34285714285714286,20.82857142857143,6.285714285714286,
2021-09-08,,,,,,,5.43,3411.3,22.6,8.0,4.9,5.6,513.24,472.53,74.83,18.38,21.7,7.571428571428572,9.2,0.4857142857142857,18.15714285714286,9.471428571428572,
2021-09-09,,,,,,,5.38,3363.01,23.0,8.2,4.9,6.3,407.19,398.7,74.1,18.33,22.0,7.6571428571428575,9.2,0.6285714285714286,15.485714285714286,12.657142857142857,
2021-09-10,,,,,,,5.3,3275.47,23.2,8.6,4.7,10.4,269.01,267.31,73.95,18.32,22.3,7.742857142857143,9.2,0.7714285714285714,12.814285714285715,15.842857142857142,
2021-09-11,,,,,,,5.38,3365.39,23.0,8.5,4.3,7.5,256.62,270.19,75.12,18.4,22.6,7.828571428571428,9.2,0.9142857142857141,10.142857142857144,19.02857142857143,
2021-09-12,,,,,,,5.33,3314.49,24.3,9.8,4.0,16.6,302.02,288.45,73.95,18.32,22.9,7.914285714285715,9.2,1.0571428571428572,7.4714285714285715,22.214285714285715,
2021-09-13,,,,,,,5.21,3186.33,23.8,9.1,3.7,19.2,150.69,142.21,73.22,18.27,23.2,8.0,9.2,1.2,4.8,25.4,1496.0
2021-09-14,,,,,,,5.38,3362.44,23.8,9.0,3.6,25.9,152.87,185.1,76.0,18.46,23.2,8.0,9.149999999999999,1.21,4.66,24.0,
2021-09-15,,,,,,,5.38,3360.41,23.7,8.8,3.5,20.1,173.53,165.05,75.27,18.41,23.2,8.0,9.1,1.22,4.52,22.599999999999998,
2021-09-16,,,,,,,5.39,3371.45,23.9,9.6,3.4,23.1,182.4,180.71,75.12,18.4,23.2,8.0,9.049999999999999,1.23,4.38,21.2,
2021-09-17,,,,,,,5.32,3302.69,23.5,9.2,3.3,16.9,401.93,379.88,73.22,18.27,23.2,8.0,9.0,1.24,4.24,19.799999999999997,
2021-09-18,,,,,,,5.26,3235.19,23.3,8.7,,11.9,380.29,397.25,74.68,18.37,23.2,8.0,8.95,1.25,4.1,18.4,
2021-09-19,,,,,,,5.3,3280.56,23.6,8.6,,6.7,234.86,221.29,73.51,18.29,23.2,8.0,8.899999999999999,1.26,3.96,17.0,
2021-09-20,,,,,,,5.31,3292.86,23.8,8.8,2.9,6.2,225.21,233.7,74.24,18.34,23.2,8.0,8.85,1.27,3.82,15.6,
2021-09-21,,,,,,,5.33,3306.43,23.7,8.1,2.7,6.2,224.36,226.05,74.39,18.35,23.2,8.0,8.799999999999999,1.28,3.6799999999999997,14.2,
2021-09-22,,,,,,,5.32,3298.79,23.5,7.4,2.7,3.5,271.07,260.89,73.51,18.29,23.2,8.0,8.75,1.29,3.54,12.799999999999999,
2021-09-23,,,,,,,5.3,3280.56,23.6,7.5,2.7,5.3,187.34,200.91,74.68,18.37,23.2,8.0,8.7,1.3,3.4,11.4,175.0
2021-09-24,,,,,,,5.36,3341.2,23.6,7.7,2.7,7.2,205.32,208.71,74.97,18.39,23.1,8.0,8.6,1.2,3.625,11.425,
2021-09-25,,,,,,,5.31,3289.47,23.5,7.6,2.8,8.2,167.19,167.19,74.97,18.39,23.0,8.0,8.5,1.1,3.8499999999999996,11.45,
2021-09-26,,,,,,,5.35,3333.99,23.5,7.4,2.7,5.4,149.6,141.12,74.24,18.34,22.9,8.0,8.4,1.0,4.075,11.475,
2021-09-27,,,,,,,5.29,3269.54,23.3,7.3,2.7,6.5,111.58,108.19,73.95,18.32,22.8,8.0,8.3,0.9,4.3,11.5,346.0
2021-09-28,,,,,,,5.38,3365.55,23.4,8.0,,13.5,112.6,132.95,75.71,18.44,22.9375,8.0,8.375,0.9,4.3125,11.7,
2021-09-29,,,,,,,5.37,3349.6,23.6,8.5,,9.3,199.94,196.54,75.41,18.42,23.075,8.0,8.450000000000001,0.9,4.325,11.9,
2021-09-30,,,,,,,5.42,3397.7,23.5,8.0,,5.6,208.37,213.45,75.85,18.45,23.2125,8.0,8.525,0.9,4.3375,12.1,
2021-10-01,,,,,,,5.39,3370.17,23.7,8.1,,7.2,251.29,236.02,74.54,18.36,23.35,8.0,8.600000000000001,0.9,4.35,12.3,
2021-10-02,,,,,,,5.31,3292.01,23.5,8.2,,7.6,169.06,163.97,74.1,18.33,23.4875,8.0,8.675,0.9,4.3625,12.5,
2021-10-03,,,,,,,5.29,3265.29,24.0,8.9,,9.5,140.82,132.34,73.36,18.28,23.625,8.0,8.75,0.9,4.375,12.7,
2021-10-04,,,,,,,5.29,3268.26,23.8,8.7,,9.1,100.19,108.67,74.1,18.33,23.7625,8.0,8.825000000000001,0.9,4.3875,12.9,
2021-10-05,,,,,,,5.34,3322.54,23.9,8.5,,8.3,103.11,108.2,74.54,18.36,23.9,8.0,8.9,0.9,4.4,13.1,3589.0
2021-10-06,,,,,,,5.32,3295.4,24.1,9.0,,12.3,142.08,130.21,73.51,18.29,23.642857142857142,7.9714285714285715,8.72857142857143,0.8285714285714286,4.742857142857143,12.242857142857142,
2021-10-07,,,,,,,5.27,3250.02,,,,,95.66,95.66,73.51,18.29,23.385714285714286,7.942857142857143,8.557142857142857,0.7571428571428571,5.085714285714286,11.385714285714286,
2021-10-08,,,,,,,5.28,3258.51,24.1,8.8,,14.8,84.83,88.22,73.8,18.31,23.12857142857143,7.914285714285715,8.385714285714286,0.6857142857142857,5.428571428571429,10.528571428571428,
2021-10-09,,,,,,,5.35,3328.07,24.0,8.2,,9.1,89.03,109.39,75.56,18.43,22.87142857142857,7.885714285714285,8.214285714285715,0.6142857142857143,5.771428571428571,9.67142857142857,
2021-10-10,,,,,,,5.39,3370.06,24.5,9.1,,10.9,92.68,89.29,75.27,18.41,22.614285714285714,7.857142857142857,8.042857142857143,0.5428571428571429,6.114285714285714,8.814285714285713,
2021-10-11,,,,,,,5.4,3386.75,23.7,7.7,,5.9,117.25,115.56,75.12,18.4,22.357142857142858,7.828571428571428,7.871428571428572,0.4714285714285715,6.457142857142857,7.957142857142857,
2021-10-12,,,,,,,5.36,3336.96,23.1,7.0,,5.1,141.43,134.64,74.54,18.36,22.1,7.8,7.7,0.4,6.8,7.1,165.0
2021-10-13,,,,,,,5.33,3312.37,22.7,7.4,3.0,6.0,127.51,124.12,74.24,18.34,21.566666666666666,7.833333333333333,7.916666666666667,0.45,7.25,6.833333333333333,
2021-10-14,,,,,,,5.38,3366.24,22.6,7.6,2.9,4.2,87.5,111.25,76.29,18.48,21.033333333333335,7.866666666666666,8.133333333333333,0.5,7.7,6.566666666666666,
2021-10-15,,,,,,,5.47,3450.76,22.5,8.3,2.8,7.5,130.11,130.11,76.29,18.48,20.5,7.9,8.35,0.55,8.15,6.3,
2021-10-16,,,,,,,5.44,3423.75,21.8,7.8,2.7,5.0,204.0,192.13,75.27,18.41,19.966666666666665,7.933333333333334,8.566666666666666,0.6,8.6,6.033333333333333,
2021-10-17,,,,,,,5.37,3348.83,20.6,8.0,2.6,4.1,257.86,252.77,74.83,18.38,19.433333333333334,7.966666666666667,8.783333333333333,0.6499999999999999,9.05,5.766666666666667,
2021-10-18,,,,,,,5.38,3362.02,19.9,8.4,2.6,3.7,176.89,192.15,76.15,18.47,18.9,8.0,9.0,0.7,9.5,5.5,116.0
2021-10-19,,,,,,,5.37,3355.43,19.5,8.9,2.5,4.5,214.52,185.69,73.66,18.3,18.599999999999998,8.128571428571428,9.314285714285715,0.6571428571428571,9.085714285714285,9.3,
2021-10-20,,,,,,,5.3,3283.1,19.3,9.7,2.6,9.4,162.34,174.21,74.68,18.37,18.3,8.257142857142858,9.628571428571428,0.6142857142857142,8.67142857142857,13.100000000000001,
2021-10-21,,,,,,,5.36,3337.41,18.8,10.5,2.7,18.8,126.89,126.89,74.68,18.37,18.0,8.385714285714286,9.942857142857143,0.5714285714285714,8.257142857142856,16.9,
2021-10-22,,,,,,,5.42,3401.55,,,,31.5,79.67,93.24,75.85,18.45,17.7,8.514285714285714,10.257142857142856,0.5285714285714286,7.8428571428571425,20.700000000000003,
2021-10-23,,,,,,,5.4,3381.44,18.1,10.6,3.1,34.0,85.31,70.04,74.54,18.36,17.4,8.642857142857142,10.571428571428571,0.4857142857142857,7.428571428571429,24.5,
2021-10-24,,,,,,,5.34,3317.46,18.0,10.6,3.1,35.2,86.88,85.19,74.39,18.35,17.1,8.771428571428572,10.885714285714284,0.44285714285714284,7.014285714285714,28.3,
2021-10-25,,,,,,,5.35,3326.78,18.1,10.6,3.0,31.3,88.64,92.03,74.68,18.37,16.8,8.9,11.2,0.4,6.6,32.1,3495.0
2021-10-26,,,,,,,5.34,3317.45,17.5,10.8,2.6,23.3,91.61,88.22,74.39,18.35,16.771428571428572,8.9,11.114285714285714,0.4571428571428572,6.371428571428571,29.12857142857143,
2021-10-27,,,,,,,5.32,3304.31,17.7,11.1,2.7,14.6,90.77,89.07,74.24,18.34,16.742857142857144,8.9,11.028571428571428,0.5142857142857143,6.142857142857142,26.15714285714286,
2021-10-28,,,,,,,5.31,3286.5,17.3,10.8,2.6,12.1,84.92,78.13,73.66,18.3,16.714285714285715,8.9,10.942857142857143,0.5714285714285714,5.914285714285715,23.185714285714287,
2021-10-29,,,,,,,5.26,3235.19,17.1,11.0,2.5,11.0,60.85,55.76,73.22,18.27,16.685714285714287,8.9,10.857142857142856,0.6285714285714286,5.685714285714286,20.214285714285715,
2021-10-30,,,,,,,5.26,3243.67,16.9,10.9,2.5,11.7,62.54,71.02,73.95,18.32,16.65714285714286,8.9,10.77142857142857,0.6857142857142857,5.457142857142857,17.242857142857144,
2021-10-31,,,,,,,5.36,3341.2,16.8,10.8,2.5,9.4,98.76,112.33,75.12,18.4,16.62857142857143,8.9,10.685714285714285,0.7428571428571429,5.228571428571429,14.271428571428572,
2021-11-01,,,,,,,5.34,3325.51,16.9,10.7,2.5,8.5,100.55,86.98,73.95,18.32,16.6,8.9,10.6,0.8,5.0,11.3,890.0
2021-11-02,,,,,,,5.3,3277.17,16.7,10.3,2.5,6.3,103.87,103.87,73.95,18.32,16.385714285714286,8.842857142857143,10.571428571428571,0.7857142857142857,4.714285714285714,11.471428571428572,
2021-11-03,,,,,,,5.28,3257.66,16.6,10.1,2.5,5.4,84.47,75.99,73.22,18.27,16.17142857142857,8.785714285714286,10.542857142857143,0.7714285714285715,4.428571428571429,11.642857142857144,
2021-11-04,,,,,,,5.24,3221.19,16.3,10.0,2.5,,69.23,69.23,73.22,18.27,15.957142857142857,8.72857142857143,10.514285714285714,0.7571428571428571,4.142857142857143,11.814285714285715,
2021-11-05,,,,,,,5.33,3314.13,16.3,10.1,2.5,,157.97,183.41,75.41,18.42,15.742857142857144,8.67142857142857,10.485714285714286,0.7428571428571429,3.857142857142857,11.985714285714286,
2021-11-06,,,,,,,5.36,3340.01,16.2,9.9,2.5,8.0,154.75,146.27,74.68,18.37,15.528571428571428,8.614285714285714,10.457142857142857,0.7285714285714285,3.5714285714285716,12.157142857142857,
2021-11-07,,,,,,,5.37,3356.05,16.1,9.9,2.4,8.9,111.88,118.66,75.27,18.41,15.314285714285713,8.557142857142857,10.428571428571429,0.7142857142857142,3.2857142857142856,12.32857142857143,
2021-11-08,,,,,,,5.42,3402.73,16.0,10.0,2.4,10.3,128.5,142.07,76.44,18.49,15.1,8.5,10.4,0.7,3.0,12.5,984.0
2021-11-09,,,,,,,5.42,3405.94,15.5,9.8,2.4,9.7,176.35,161.09,75.12,18.4,14.77142857142857,8.457142857142857,10.385714285714286,0.8142857142857143,2.9714285714285715,11.642857142857142,
2021-11-10,,,,,,,5.34,3323.82,15.1,9.5,2.4,9.0,76.79,73.4,74.83,18.38,14.442857142857143,8.414285714285715,10.371428571428572,0.9285714285714286,2.9428571428571426,10.785714285714286,
2021-11-11,,,,,,,5.31,3290.74,14.6,9.4,2.4,,80.69,68.81,73.8,18.31,14.114285714285714,8.371428571428572,10.357142857142858,1.0428571428571427,2.914285714285714,9.928571428571429,
2021-11-12,,,,,,,5.32,3298.37,14.1,9.5,2.5,,101.45,99.75,73.66,18.3,13.785714285714286,8.328571428571427,10.342857142857143,1.157142857142857,2.8857142857142857,9.071428571428571,
2021-11-13,,,,,,,5.3,3277.17,13.8,9.6,2.5,4.7,80.03,78.34,73.51,18.29,13.457142857142857,8.285714285714285,10.32857142857143,1.2714285714285714,2.857142857142857,8.214285714285715,
2021-11-14,,,,,,,5.29,3273.77,13.6,9.8,2.5,5.0,79.59,88.07,74.24,18.34,13.12857142857143,8.242857142857142,10.314285714285715,1.3857142857142857,2.8285714285714283,7.357142857142858,
2021-11-15,,,,,,,5.29,3269.11,13.4,10.0,2.5,5.4,86.98,70.01,72.78,18.24,12.8,8.2,10.3,1.5,2.8,6.5,822.0
2021-11-16,,,,,,,5.25,3232.64,13.3,10.3,2.5,7.9,68.03,76.51,73.51,18.29,12.671428571428573,8.228571428571428,10.471428571428572,1.4142857142857144,2.742857142857143,6.9714285714285715,
2021-11-17,,,,,,,5.25,3230.52,13.1,10.1,2.5,8.1,57.29,62.37,73.95,18.32,12.542857142857143,8.257142857142856,10.642857142857144,1.3285714285714285,2.6857142857142855,7.442857142857143,
2021-11-18,,,,,,,5.34,3323.81,12.9,10.4,2.6,9.3,57.52,60.91,74.24,18.34,12.414285714285715,8.285714285714285,10.814285714285715,1.2428571428571429,2.6285714285714286,7.914285714285715,
2021-11-19,,,,,,,5.36,3338.84,13.0,10.8,2.8,11.2,82.32,90.8,74.97,18.39,12.285714285714286,8.314285714285715,10.985714285714286,1.157142857142857,2.571428571428571,8.385714285714286,
2021-11-20,,,,,,,5.26,3242.4,13.1,10.7,2.7,7.7,88.47,68.11,73.22,18.27,12.157142857142858,8.342857142857143,11.157142857142857,1.0714285714285714,2.5142857142857142,8.857142857142858,
2021-11-21,,,,,,,5.25,3225.01,12.9,10.8,2.6,6.6,53.7,52.0,73.07,18.26,12.028571428571428,8.371428571428572,11.32857142857143,0.9857142857142858,2.4571428571428573,9.32857142857143,
2021-11-22,,,,,,,5.25,3232.64,12.6,10.8,2.5,5.5,42.03,47.12,73.51,18.29,11.9,8.4,11.5,0.9,2.4,9.8,700.0
2021-11-23,,,,,,,5.31,3292.01,12.1,10.8,2.5,6.2,38.55,52.12,74.68,18.37,11.571428571428571,8.357142857142858,11.442857142857143,0.9428571428571428,2.2857142857142856,9.642857142857144,
2021-11-24,,,,,,,5.4,3384.81,11.8,10.9,2.5,5.5,63.35,65.04,74.83,18.38,11.242857142857144,8.314285714285715,11.385714285714286,0.9857142857142858,2.1714285714285713,9.485714285714286,
2021-11-25,,,,,,,5.33,3309.82,11.7,10.9,2.4,4.5,71.58,66.49,74.39,18.35,10.914285714285715,8.271428571428572,11.32857142857143,1.0285714285714285,2.057142857142857,9.32857142857143,
2021-11-26,,,,,,,5.35,3326.36,11.4,10.8,2.4,4.4,68.76,72.15,74.68,18.37,10.585714285714285,8.228571428571428,11.27142857142857,1.0714285714285714,1.9428571428571428,9.17142857142857,
2021-11-27,,,,,,,5.34,3321.7,11.1,10.8,2.4,5.5,64.63,62.93,74.54,18.36,10.257142857142856,8.185714285714285,11.214285714285714,1.1142857142857143,1.8285714285714287,9.014285714285714,
2021-11-28,,,,,,,5.35,3325.94,10.8,10.7,2.4,5.8,73.77,75.47,74.68,18.37,9.928571428571429,8.142857142857142,11.157142857142857,1.157142857142857,1.7142857142857144,8.857142857142858,
2021-11-29,,,,,,,5.36,3343.79,10.6,10.8,2.4,7.0,119.87,121.56,74.83,18.38,9.6,8.1,11.1,1.2,1.6,8.7,1901.0
2021-11-30,,,,,,,5.36,3337.38,10.3,10.8,2.5,9.3,185.18,181.79,74.54,18.36,9.27142857142857,8.128571428571428,11.214285714285714,1.2857142857142856,1.6714285714285715,9.242857142857142,
2021-12-01,,,,,,,5.3,3284.8,,,2.5,8.5,70.04,63.26,73.95,18.32,8.942857142857143,8.157142857142857,11.32857142857143,1.3714285714285714,1.7428571428571429,9.785714285714285,
2021-12-02,,,,,,,5.34,3323.39,9.2,10.9,2.5,8.4,120.94,131.11,74.83,18.38,8.614285714285714,8.185714285714285,11.442857142857143,1.457142857142857,1.8142857142857143,10.328571428571427,
2021-12-03,,,,,,,5.28,3256.39,9.1,10.9,2.5,7.9,78.9,68.72,73.95,18.32,8.285714285714285,8.214285714285715,11.557142857142857,1.542857142857143,1.8857142857142857,10.87142857142857,
2021-12-04,,,,,,,5.34,3318.73,8.8,10.9,2.5,7.9,72.77,84.64,74.97,18.39,7.957142857142857,8.242857142857144,11.67142857142857,1.6285714285714286,1.9571428571428573,11.414285714285715,
2021-12-05,,,,,,,5.37,3347.56,8.6,10.8,2.5,7.1,84.91,81.52,74.68,18.37,7.628571428571428,8.271428571428572,11.785714285714286,1.7142857142857144,2.0285714285714285,11.957142857142857,
2021-12-06,,,,,,,5.3,3283.53,8.3,10.8,2.6,7.2,75.14,61.57,73.51,18.29,7.3,8.3,11.9,1.8,2.1,12.5,909.0
2021-12-07,,,,,,,5.3,3280.99,8.3,10.9,2.7,7.4,62.78,67.86,73.95,18.32,7.242857142857143,8.414285714285715,12.1,1.7142857142857144,2.3000000000000003,14.857142857142858,
2021-12-08,,,,,,,5.33,3310.67,8.3,10.9,2.8,8.2,64.35,72.84,74.68,18.37,7.185714285714286,8.528571428571428,12.3,1.6285714285714286,2.5,17.214285714285715,
2021-12-09,,,,,,,5.37,3353.08,8.3,10.7,2.9,10.3,65.1,70.19,75.12,18.4,7.128571428571429,8.642857142857142,12.5,1.542857142857143,2.7,19.57142857142857,
2021-12-10,,,,,,,5.33,3312.79,8.2,10.2,3.0,14.8,63.95,52.08,74.1,18.33,7.071428571428571,8.757142857142858,12.700000000000001,1.457142857142857,2.9,21.92857142857143,
2021-12-11,,,,,,,5.26,3240.27,8.4,10.6,3.3,18.4,61.08,47.51,72.92,18.25,7.014285714285714,8.871428571428572,12.9,1.3714285714285714,3.1,24.285714285714285,
2021-12-12,,,,,,,5.3,3275.05,8.2,10.9,3.5,20.2,61.99,87.43,75.12,18.4,6.957142857142857,8.985714285714286,13.100000000000001,1.2857142857142856,3.3,26.642857142857142,
2021-12-13,,,,,,,5.35,3330.6,7.7,10.9,3.8,,56.47,53.08,74.83,18.38,6.9,9.1,13.3,1.2,3.5,29.0,36.0
2021-12-14,,,,,,,5.39,3371.4,7.4,11.1,3.9,,90.56,95.65,75.27,18.41,6.714285714285714,9.042857142857143,13.242857142857144,1.1428571428571428,3.357142857142857,27.185714285714287,
2021-12-15,,,,,,,5.33,3309.82,7.3,11.4,4.1,,126.9,108.24,73.66,18.3,6.5285714285714285,8.985714285714286,13.185714285714287,1.0857142857142856,3.2142857142857144,25.37142857142857,
2021-12-16,,,,,,,5.25,3224.59,7.2,11.3,4.0,,66.96,56.79,72.78,18.24,6.342857142857143,8.928571428571429,13.12857142857143,1.0285714285714285,3.0714285714285716,23.557142857142857,
2021-12-17,,,,,,,5.3,3282.26,6.9,11.6,3.6,,52.61,67.88,74.1,18.33,6.1571428571428575,8.87142857142857,13.071428571428571,0.9714285714285714,2.928571428571429,21.742857142857144,
2021-12-18,,,,,,,5.3,3279.71,6.1,11.8,3.6,,86.23,77.74,73.36,18.28,5.9714285714285715,8.814285714285713,13.014285714285714,0.9142857142857144,2.7857142857142856,19.92857142857143,
2021-12-19,,,,,,,5.23,3213.13,5.9,11.7,3.5,,61.55,54.76,72.78,18.24,5.785714285714286,8.757142857142856,12.957142857142857,0.8571428571428572,2.642857142857143,18.114285714285714,
2021-12-20,,,,,,,5.23,3209.75,5.8,11.8,3.2,,39.36,49.53,73.66,18.3,5.6,8.7,12.9,0.8,2.5,16.3,0.0
2021-12-21,,,,,,,5.26,3234.34,5.9,11.8,2.9,,38.52,31.74,73.07,18.26,5.3428571428571425,8.67142857142857,12.928571428571429,0.9,2.4857142857142858,15.9,
2021-12-22,,,,,,,5.33,3307.43,6.0,11.9,2.9,,43.72,67.47,75.12,18.4,5.085714285714285,8.642857142857142,12.957142857142857,1.0,2.4714285714285715,15.5,
2021-12-23,,,,,,,5.32,3303.03,5.9,11.6,2.9,,72.18,62.0,74.24,18.34,4.828571428571428,8.614285714285714,12.985714285714286,1.1,2.4571428571428573,15.100000000000001,
2021-12-24,,,,,,,5.29,3273.35,5.9,11.3,2.9,,58.5,55.11,73.95,18.32,4.571428571428571,8.585714285714285,13.014285714285714,1.2,2.4428571428571426,14.700000000000001,
2021-12-25,,,,,,,5.3,3278.01,5.3,11.5,2.9,,61.99,56.91,73.51,18.29,4.314285714285714,8.557142857142857,13.042857142857143,1.3,2.4285714285714284,14.3,
2021-12-26,,,,,,,5.27,3246.64,4.5,11.7,2.9,,51.05,54.44,73.8,18.31,4.057142857142857,8.528571428571428,13.071428571428571,1.4,2.414285714285714,13.9,
2021-12-27,,,,,,,5.34,3320.0,3.9,11.9,3.0,,54.92,68.49,74.98,18.39,3.8,8.5,13.1,1.5,2.4,13.5,0.0
2021-12-28,,,,,,,5.36,3345.02,3.9,12.0,3.1,,60.98,59.28,74.83,18.38,3.7842105263157895,8.49736842105263,13.121052631578946,1.4921052631578948,2.3657894736842104,13.444736842105263,
2021-12-29,,,,,,,5.36,3340.35,3.8,12.0,3.0,,70.89,67.5,74.54,18.36,3.7684210526315787,8.494736842105263,13.142105263157895,1.4842105263157894,2.331578947368421,13.389473684210527,
2021-12-30,,,,,,,5.3,3283.11,4.0,11.9,3.0,,80.51,66.94,73.36,18.28,3.7526315789473683,8.492105263157894,13.163157894736841,1.4763157894736842,2.2973684210526315,13.33421052631579,
2021-12-31,,,,,,,5.29,3267.84,3.4,12.1,2.9,20.4,49.41,52.81,73.66,18.3,3.736842105263158,8.489473684210527,13.18421052631579,1.4684210526315788,2.263157894736842,13.278947368421052,
2022-01-01,,,,,,,5.28,3263.17,,,,,53.55,56.95,73.95,18.32,3.721052631578947,8.486842105263158,13.205263157894736,1.4605263157894737,2.2289473684210526,13.223684210526315,
