일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2020-08-17,합천,28.0,23.2,544.0,34.0,1527.0,,,,,,,4.3,90.0,1023.0,1.9,160.0,1044.0,0.8,666.0,90.0,24.2,56.0,1419.0,82.3,30.3,1010.0,1015.1,832.0,1012.3,1732.0,1013.6,13.4,10.3,,,,,,,,,2.6,1.0,35.0,21.9,,,,,,,,,,,,,,
2020-08-18,합천,28.4,23.6,627.0,34.4,1533.0,,,,,,,3.2,140.0,1314.0,1.7,180.0,1418.0,0.7,568.0,160.0,24.3,54.0,1438.0,81.0,30.4,1009.0,1014.8,705.0,1010.3,1811.0,1012.6,13.4,10.9,,,,,,,,,1.1,0.6,35.7,23.1,,,,,,,,,,,,,,
2020-08-19,합천,28.2,23.3,623.0,35.6,1553.0,,,,,,,3.7,180.0,1603.0,2.0,200.0,1603.0,0.6,509.0,140.0,24.3,47.0,1604.0,82.6,30.5,1007.2,1012.5,611.0,1008.2,1650.0,1010.8,13.4,9.8,,,,,,,,,0.5,0.0,35.6,22.9,,,,,,,,,,,,,,
2020-08-20,합천,28.3,21.9,529.0,34.8,1553.0,,,,,,,3.9,140.0,1322.0,2.4,70.0,1122.0,0.7,613.0,230.0,23.8,45.0,1535.0,79.8,29.6,1008.5,1013.8,2347.0,1010.0,1616.0,1012.1,13.3,11.4,,,,,,,,,0.5,0.1,36.3,21.2,,,,,,,,,,,,,,
2020-08-21,합천,27.5,23.5,636.0,32.9,1525.0,,,,,,,3.8,90.0,1640.0,2.1,90.0,1648.0,0.6,559.0,90.0,24.0,58.0,1457.0,82.8,29.8,1010.5,1015.6,954.0,1012.9,1725.0,1014.2,13.3,7.7,,,,,,,,,3.9,2.6,35.4,23.2,,,,,,,,,,,,,,
2020-08-22,합천,26.7,24.5,622.0,30.4,1511.0,,,,,,,3.9,90.0,1100.0,2.4,90.0,1106.0,0.9,752.0,90.0,22.9,58.0,1517.0,80.9,27.9,1009.1,1015.3,935.0,1010.4,1915.0,1012.7,13.3,3.5,,,,,,,,,7.9,4.9,33.9,24.9,,,,,,,,,,,,,,
2020-08-23,합천,26.4,23.1,603.0,32.2,1331.0,,1.4,1748.0,1.4,1701.0,1.6,5.8,360.0,1810.0,2.6,200.0,1431.0,0.8,655.0,70.0,23.2,55.0,1257.0,84.1,28.4,1005.0,1011.1,13.0,1006.2,1732.0,1008.6,13.2,7.3,,,,,,,,,6.8,3.3,35.0,22.3,,,,,,,,,,,,,,
2020-08-24,합천,27.1,22.7,507.0,33.3,1442.0,,,,,,,5.1,180.0,1325.0,2.3,180.0,1334.0,0.8,725.0,230.0,23.2,48.0,1559.0,81.6,28.4,1002.7,1008.4,4.0,1004.2,1527.0,1006.3,13.2,8.7,,,,,,,,,4.0,1.4,34.6,23.3,,,,,,,,,,,,,,
2020-08-25,합천,26.4,22.0,607.0,32.2,1158.0,,1.5,1420.0,2.4,1420.0,2.4,7.2,180.0,1424.0,2.4,230.0,1428.0,0.6,482.0,20.0,24.2,63.0,1151.0,89.1,30.4,1002.4,1007.1,808.0,1004.7,1716.0,1006.1,13.2,7.6,,,,,,,,,4.3,0.9,30.7,20.9,,,,,,,,,,,,,,
2020-08-26,합천,27.5,24.2,624.0,31.8,1151.0,,4.2,1310.0,7.9,1231.0,20.8,9.8,70.0,2239.0,4.1,180.0,2328.0,1.3,1105.0,140.0,24.4,64.0,1521.0,84.4,30.6,999.9,1006.6,1.0,1000.7,2359.0,1003.5,13.1,4.5,,,,,,,,,7.8,3.4,30.2,24.5,,,,,,,,,,,,,,
2020-08-27,합천,26.6,24.4,2301.0,31.5,1251.0,,12.6,2250.0,20.5,303.0,60.4,11.5,180.0,146.0,4.3,180.0,119.0,1.0,904.0,180.0,25.1,71.0,1252.0,92.0,31.8,1001.0,1008.2,2242.0,1000.4,53.0,1004.6,13.1,2.5,,,,,,,,,8.9,4.0,29.5,24.4,,,,,,,,,,,,,,
2020-08-28,합천,26.8,24.3,21.0,31.1,1546.0,,1.9,149.0,3.4,130.0,3.9,4.1,200.0,2140.0,2.1,180.0,1522.0,0.6,553.0,200.0,24.9,72.0,1547.0,90.1,31.4,1004.7,1010.3,2316.0,1006.7,1540.0,1008.3,13.1,2.1,,,,,,,,,8.4,4.9,29.3,24.6,,,,,,,,,,,,,,
2020-08-29,합천,26.4,24.2,449.0,31.2,1529.0,,2.3,1655.0,2.5,1654.0,2.7,6.1,270.0,1158.0,3.2,290.0,1202.0,0.6,538.0,250.0,24.7,68.0,1505.0,91.1,31.1,1006.7,1011.8,2337.0,1008.8,1528.0,1010.3,13.0,2.8,,,,,,,,,7.6,5.5,30.0,24.5,,,,,,,,,,,,,,
2020-08-30,합천,27.0,23.7,537.0,32.6,1342.0,,,,,,,8.8,50.0,1423.0,5.0,50.0,1426.0,0.7,602.0,290.0,24.6,61.0,1342.0,87.6,30.8,1007.8,1013.0,2358.0,1009.9,1536.0,1011.4,13.0,6.0,,,,,,,,,7.0,4.9,31.0,24.2,,,,,,,,,,,,,,
2020-08-31,합천,25.2,22.8,2358.0,28.3,1143.0,,0.4,101.0,0.5,101.0,0.5,4.8,70.0,105.0,2.7,70.0,925.0,1.0,845.0,70.0,22.5,74.0,1144.0,85.6,27.3,1009.6,1014.1,924.0,1012.1,1706.0,1013.2,13.0,0.1,,,,,,,,,6.9,6.3,27.4,21.7,,,,,,,,,,,,,,
2020-09-01,합천,24.7,21.1,220.0,28.9,1427.0,,,,,,,3.9,20.0,1013.0,2.4,20.0,1014.0,0.6,502.0,20.0,22.2,68.0,1432.0,86.8,26.8,1006.4,1013.6,1.0,1007.9,1628.0,1010.0,12.9,1.7,,,,,,,,,6.5,3.4,27.6,20.7,,,,,,,,,,,,,,
2020-09-02,합천,24.7,23.2,510.0,26.3,1216.0,,6.8,923.0,20.2,840.0,68.4,11.9,20.0,2349.0,5.7,20.0,2358.0,1.6,1358.0,70.0,23.7,87.0,1239.0,94.9,29.3,995.6,1008.8,7.0,981.9,2358.0,999.2,12.9,0.0,,,,,,,,,10.0,5.5,25.5,23.5,,,,,,,,,,,,,,
2020-09-03,합천,25.1,18.9,2355.0,29.6,1522.0,,5.0,42.0,26.7,29.0,53.3,17.9,20.0,226.0,8.0,360.0,232.0,3.6,3107.0,250.0,19.3,50.0,1437.0,72.3,22.5,994.4,1011.5,2341.0,971.2,249.0,998.0,12.9,10.1,,,,,,,,,4.3,2.3,27.7,17.5,,,,,,,,,,,,,,
2020-09-04,합천,22.3,16.6,520.0,29.6,1436.0,,,,,,,4.7,180.0,1414.0,2.5,160.0,1217.0,0.8,650.0,230.0,18.2,38.0,1532.0,80.4,20.9,1010.0,1015.1,2123.0,1011.4,45.0,1013.7,12.8,8.7,,,,,,,,,2.4,0.0,26.4,14.6,,,,,,,,,,,,,,
2020-09-05,합천,20.1,17.9,2331.0,23.0,1330.0,,0.2,,0.9,2239.0,2.3,4.9,20.0,1414.0,2.7,70.0,1417.0,0.6,504.0,90.0,19.1,73.0,1527.0,94.3,22.1,1010.7,1016.2,946.0,1013.0,1415.0,1014.5,12.8,0.0,,,,,,,,,9.9,3.8,22.9,18.1,,,,,,,,,,,,,,
2020-09-06,합천,20.1,17.8,214.0,21.9,1018.0,,0.7,2131.0,2.0,2041.0,5.5,9.4,70.0,2359.0,4.4,70.0,2400.0,1.6,1410.0,70.0,18.4,81.0,1011.0,90.5,21.1,1003.1,1014.2,1.0,997.5,2359.0,1006.8,12.7,0.0,,,,,,,,,10.0,8.9,21.7,18.3,,,,,,,,,,,,,,
2020-09-07,합천,22.5,19.6,206.0,25.4,1544.0,,2.1,154.0,7.6,440.0,43.0,14.1,290.0,1910.0,6.8,270.0,1122.0,3.5,3010.0,250.0,18.4,64.0,1547.0,78.4,21.2,987.7,1005.6,2356.0,975.8,850.0,991.3,12.7,0.7,,,,,,,,,7.8,4.9,22.2,18.7,,,,,,,,,,,,,,
2020-09-08,합천,23.0,19.4,459.0,29.1,1503.0,,0.7,1116.0,0.8,1701.0,1.6,6.3,200.0,1332.0,3.3,180.0,905.0,1.4,1206.0,230.0,20.0,55.0,1459.0,84.9,23.4,1007.8,1014.1,2137.0,1005.6,1.0,1011.4,12.7,7.5,,,,,,,,,3.5,1.0,25.4,16.3,,,,,,,,,,,,,,
2020-09-09,합천,21.6,18.9,838.0,25.8,1603.0,,1.0,737.0,2.9,739.0,3.2,6.3,230.0,1150.0,3.3,230.0,1158.0,0.8,692.0,230.0,19.2,60.0,1320.0,87.9,22.3,1007.5,1014.8,806.0,1008.7,1648.0,1011.1,12.6,4.5,,,,,,,,,6.0,4.6,23.5,18.1,,,,,,,,,,,,,,
2020-09-10,합천,22.4,19.3,417.0,27.2,1441.0,,0.5,236.0,0.9,147.0,0.9,2.6,70.0,1131.0,1.4,180.0,809.0,0.5,399.0,200.0,19.6,55.0,1502.0,86.0,22.8,1006.2,1012.3,2353.0,1008.8,411.0,1009.9,12.6,5.8,,,,,,,,,7.4,1.4,26.4,19.6,,,,,,,,,,,,,,
2020-09-11,합천,21.3,19.3,2355.0,25.1,1337.0,,0.6,1801.0,1.9,2247.0,6.0,5.6,50.0,1628.0,2.5,70.0,1311.0,0.9,751.0,50.0,20.0,75.0,1339.0,92.9,23.3,1010.4,1015.6,1010.0,1012.1,256.0,1014.1,12.6,0.0,,,,,,,,,10.0,3.9,23.2,19.3,,,,,,,,,,,,,,
2020-09-12,합천,19.9,18.3,353.0,22.3,1144.0,,0.5,1619.0,0.7,1557.0,1.3,4.7,70.0,1357.0,2.7,70.0,18.0,0.9,781.0,90.0,18.4,76.0,1145.0,91.5,21.1,1011.0,1016.3,2135.0,1013.5,442.0,1014.7,12.5,0.0,,,,,,,,,6.6,6.4,22.2,18.3,,,,,,,,,,,,,,
2020-09-13,합천,20.9,18.2,547.0,24.6,1356.0,,0.2,,0.7,513.0,1.0,4.3,180.0,1728.0,2.2,200.0,1626.0,0.6,529.0,200.0,18.3,65.0,1148.0,86.5,21.1,1012.0,1016.9,923.0,1014.1,1613.0,1015.7,12.5,2.8,,,,,,,,,7.1,6.8,24.6,18.6,,,,,,,,,,,,,,
2020-09-14,합천,21.9,17.6,717.0,27.8,1458.0,,,,,,,4.7,360.0,1516.0,2.7,20.0,1518.0,0.6,538.0,230.0,18.3,52.0,1335.0,82.4,21.1,1010.9,1016.3,807.0,1012.5,1508.0,1014.6,12.5,7.4,,,,,,,,,6.0,1.9,26.7,17.2,,,,,,,,,,,,,,
2020-09-15,합천,22.1,17.7,641.0,28.0,1533.0,,,,,,,3.8,160.0,1628.0,2.0,180.0,1656.0,0.6,515.0,230.0,18.5,53.0,1442.0,82.3,21.3,1009.9,1015.5,710.0,1011.8,1526.0,1013.5,12.4,7.7,,,,,,,,,6.1,3.8,27.3,18.3,,,,,,,,,,,,,,
2020-09-16,합천,20.8,19.5,500.0,22.7,1220.0,,0.6,543.0,1.2,733.0,3.0,3.2,290.0,2115.0,1.5,70.0,1004.0,0.4,338.0,70.0,19.9,81.0,1142.0,94.9,23.2,1007.1,1013.3,1.0,1008.7,1802.0,1010.8,12.4,0.0,,,,,,,,,7.6,6.0,23.2,19.7,,,,,,,,,,,,,,
2020-09-17,합천,20.2,17.8,2337.0,24.2,1350.0,,0.3,1958.0,0.7,1923.0,2.1,3.6,180.0,1502.0,1.9,200.0,1506.0,0.7,565.0,200.0,19.0,77.0,1341.0,93.8,22.0,1007.4,1012.6,919.0,1009.6,50.0,1011.1,12.4,0.1,,,,,,,,,9.8,3.9,22.7,18.1,,,,,,,,,,,,,,
2020-09-18,합천,18.6,14.0,2357.0,23.8,1620.0,,0.4,644.0,0.8,554.0,2.1,4.3,180.0,1137.0,2.0,180.0,1144.0,0.8,665.0,230.0,16.7,64.0,1654.0,89.6,19.0,1010.8,1017.0,2332.0,1011.6,32.0,1014.6,12.3,2.0,,,,,,,,,7.1,3.5,21.5,11.9,,,,,,,,,,,,,,
2020-09-19,합천,18.4,11.3,611.0,26.2,1301.0,,,,,,,6.8,230.0,1343.0,3.3,200.0,1140.0,1.0,844.0,250.0,14.0,44.0,1305.0,79.5,16.0,1013.1,1018.6,736.0,1014.6,1651.0,1016.9,12.3,9.1,,,,,,,,,2.8,1.0,21.0,10.2,,,,,,,,,,,,,,
2020-09-20,합천,18.0,10.6,611.0,26.5,1409.0,,,,,,,8.3,340.0,1331.0,4.3,320.0,1307.0,1.1,951.0,230.0,11.9,32.0,1259.0,73.5,14.0,1013.6,1019.0,2257.0,1015.8,1503.0,1017.4,12.2,10.2,,,,,,,,,0.3,0.0,21.8,8.8,,,,,,,,,,,,,,
2020-09-21,합천,16.6,10.9,554.0,24.0,1520.0,,,,,,,6.4,70.0,1459.0,2.7,70.0,1605.0,0.7,570.0,50.0,11.8,38.0,1454.0,78.4,14.0,1015.1,1020.1,2330.0,1016.7,1637.0,1018.9,12.2,9.1,,,,,,,,,3.5,0.3,21.7,8.9,,,,,,,,,,,,,,
2020-09-22,합천,16.1,12.5,425.0,22.6,1616.0,,,,,,,6.4,50.0,1448.0,3.7,50.0,1451.0,0.7,577.0,50.0,13.5,50.0,1624.0,86.4,15.5,1015.1,1020.2,39.0,1016.8,1520.0,1018.9,12.2,1.9,,,,,,,,,7.0,2.6,19.3,10.2,,,,,,,,,,,,,,
2020-09-23,합천,17.4,12.1,233.0,23.2,1354.0,,,,,,,7.4,50.0,1416.0,4.2,70.0,1417.0,1.1,930.0,20.0,14.1,61.0,1317.0,82.5,16.1,1013.8,1018.8,828.0,1016.0,1433.0,1017.6,12.1,2.1,,,,,,,,,9.4,6.9,19.7,9.9,,,,,,,,,,,,,,
2020-09-24,합천,18.9,14.9,2400.0,24.3,1428.0,,,,,,,7.7,50.0,1420.0,4.0,70.0,1524.0,1.1,941.0,20.0,15.2,58.0,1421.0,81.0,17.3,1010.8,1017.3,1.0,1012.6,1532.0,1014.6,12.1,2.0,,,,,,,,,6.1,4.6,21.4,12.5,,,,,,,,,,,,,,
2020-09-25,합천,19.0,13.2,607.0,25.9,1422.0,,,,,,,8.0,20.0,1152.0,4.0,20.0,1059.0,1.3,1082.0,20.0,14.8,51.0,1610.0,78.8,16.9,1008.4,1014.3,2248.0,1010.3,1517.0,1012.1,12.0,5.1,,,,,,,,,5.9,3.1,21.7,10.8,,,,,,,,,,,,,,
2020-09-26,합천,18.4,13.5,630.0,25.0,1454.0,,,,,,,6.8,20.0,1415.0,3.4,70.0,1230.0,1.1,971.0,20.0,14.2,51.0,1348.0,79.0,16.2,1011.9,1018.1,2335.0,1013.8,309.0,1015.7,12.0,8.2,,,,,,,,,4.0,0.3,23.1,12.1,,,,,,,,,,,,,,
2020-09-27,합천,18.1,13.2,706.0,24.8,1448.0,,,,,,,6.9,360.0,1008.0,3.5,20.0,1003.0,1.1,932.0,50.0,13.9,47.0,1610.0,79.3,15.9,1015.2,1020.2,2355.0,1017.1,1517.0,1018.9,12.0,8.4,,,,,,,,,3.0,0.8,23.2,10.1,,,,,,,,,,,,,,
2020-09-28,합천,16.3,10.9,444.0,24.1,1418.0,,,,,,,5.4,360.0,1541.0,2.8,20.0,1549.0,0.7,585.0,230.0,12.7,48.0,1221.0,82.8,14.8,1013.9,1020.3,730.0,1015.3,1719.0,1017.6,11.9,8.9,,,,,,,,,2.3,1.4,22.1,7.3,,,,,,,,,,,,,,
2020-09-29,합천,16.7,10.3,655.0,25.7,1348.0,,,,,,,6.9,110.0,1339.0,2.6,70.0,1235.0,0.6,525.0,50.0,12.8,40.0,1437.0,81.9,14.9,1008.2,1016.1,119.0,1008.7,1528.0,1012.0,11.9,7.6,,,,,,,,,5.1,1.4,22.4,8.1,,,,,,,,,,,,,,
2020-09-30,합천,17.5,12.1,556.0,25.4,1408.0,,,,,,,5.6,70.0,1303.0,2.8,20.0,1229.0,0.7,608.0,50.0,13.2,41.0,1408.0,79.8,15.2,1007.4,1013.4,2348.0,1009.4,1510.0,1011.1,11.9,9.2,,,,,,,,,4.4,1.6,23.0,9.7,,,,,,,,,,,,,,
2020-10-01,합천,17.7,11.0,654.0,25.1,1333.0,,,,,,,3.1,20.0,1037.0,1.6,90.0,1143.0,0.4,378.0,140.0,14.2,52.0,1408.0,82.6,16.3,1011.0,1016.2,2334.0,1012.9,1610.0,1014.7,11.8,7.9,,,,,,,,,3.4,2.5,21.7,8.6,,,,,,,,,,,,,,
2020-10-02,합천,20.3,16.5,625.0,25.8,1548.0,,,,,,,4.8,180.0,1510.0,2.7,180.0,1514.0,0.9,787.0,230.0,16.5,56.0,1431.0,80.3,18.7,1011.9,1017.2,819.0,1013.5,1629.0,1015.6,11.8,8.6,,,,,,,,,7.1,3.5,25.7,15.5,,,,,,,,,,,,,,
2020-10-03,합천,20.5,16.8,614.0,25.8,1458.0,,0.3,329.0,0.6,322.0,1.0,3.1,20.0,1315.0,1.7,20.0,1321.0,0.5,396.0,140.0,17.0,53.0,1424.0,82.6,19.5,1011.7,1018.1,934.0,1013.2,1437.0,1015.5,11.7,5.2,,,,,,,,,8.5,2.3,25.4,16.9,,,,,,,,,,,,,,
2020-10-04,합천,19.2,15.8,2309.0,22.9,1314.0,,0.2,,0.2,,0.2,5.0,230.0,1604.0,2.1,340.0,1359.0,0.7,611.0,230.0,15.6,59.0,1908.0,81.3,17.9,1008.4,1014.7,52.0,1009.5,1420.0,1012.1,11.7,0.1,,,,,,,,,8.5,6.1,20.7,14.9,,,,,,,,,,,,,,
2020-10-05,합천,15.0,7.9,638.0,21.1,1410.0,,,,,,,7.9,290.0,1240.0,4.0,340.0,1441.0,1.3,1153.0,320.0,6.2,31.0,1221.0,58.8,9.6,1013.8,1020.1,2327.0,1013.1,1.0,1017.7,11.7,10.2,,,,,,,,,4.3,2.3,21.2,3.4,,,,,,,,,,,,,,
2020-10-06,합천,14.0,7.2,701.0,22.3,1509.0,,,,,,,5.5,90.0,1509.0,2.9,70.0,1643.0,0.7,639.0,200.0,7.5,26.0,1532.0,70.3,10.4,1018.1,1025.0,2326.0,1019.6,1447.0,1021.9,11.6,10.1,,,,,,,,,3.9,1.6,20.7,3.1,,,,,,,,,,,,,,
2020-10-07,합천,16.6,10.6,640.0,22.7,1546.0,,,,,,,8.3,70.0,1454.0,4.6,70.0,1605.0,1.4,1183.0,70.0,9.9,33.0,1328.0,68.1,12.3,1021.3,1026.8,1017.0,1023.0,1455.0,1025.1,11.6,8.3,,,,,,,,,6.9,6.1,21.4,9.6,,,,,,,,,,,,,,
2020-10-08,합천,17.6,14.1,2327.0,22.4,1415.0,,,,,,,12.4,70.0,1434.0,7.0,70.0,1442.0,2.8,2422.0,50.0,9.5,37.0,1504.0,61.4,11.9,1021.8,1027.3,935.0,1024.0,1436.0,1025.6,11.6,8.7,,,,,,,,,3.1,1.1,21.0,9.3,,,,,,,,,,,,,,
2020-10-09,합천,17.3,11.0,514.0,22.8,1403.0,,,,,,,11.7,50.0,1308.0,6.6,70.0,1236.0,2.3,1959.0,70.0,9.5,43.0,1352.0,62.0,11.9,1018.8,1025.3,35.0,1020.2,1546.0,1022.6,11.5,6.9,,,,,,,,,6.1,3.1,20.2,5.9,,,,,,,,,,,,,,
2020-10-10,합천,17.9,13.4,2303.0,23.8,1510.0,,,,,,,6.1,90.0,1344.0,3.6,20.0,1324.0,1.0,906.0,70.0,11.4,46.0,1441.0,67.8,13.5,1015.5,1021.1,159.0,1016.8,1605.0,1019.3,11.5,6.2,,,,,,,,,6.5,5.8,23.2,9.2,,,,,,,,,,,,,,
2020-10-11,합천,15.4,9.3,639.0,22.4,1425.0,,,,,,,4.8,50.0,1329.0,2.6,160.0,1529.0,0.7,620.0,140.0,11.3,48.0,1324.0,79.6,13.4,1013.1,1020.0,851.0,1014.3,1521.0,1016.9,11.5,9.0,,,,,,,,,5.4,2.0,21.1,4.9,,,,,,,,,,,,,,
2020-10-12,합천,16.4,11.8,426.0,24.2,1519.0,,,,,,,4.1,70.0,1445.0,2.1,90.0,1452.0,0.6,513.0,230.0,12.5,46.0,1520.0,80.8,14.5,1011.4,1017.1,2342.0,1012.9,1629.0,1015.2,11.4,6.6,,,,,,,,,6.0,4.8,22.1,9.1,,,,,,,,,,,,,,
2020-10-13,합천,13.5,7.5,2356.0,21.6,1511.0,,,,,,,3.9,20.0,1633.0,2.2,70.0,1633.0,0.7,617.0,70.0,7.1,30.0,1527.0,71.3,10.3,1016.4,1023.9,2251.0,1016.9,30.0,1020.3,11.4,5.7,,,,,,,,,4.6,2.8,17.7,3.1,,,,,,,,,,,,,,
2020-10-14,합천,12.1,6.1,534.0,21.2,1541.0,,,,,,,5.0,50.0,1520.0,2.4,340.0,1619.0,0.6,538.0,230.0,7.3,31.0,1609.0,75.8,10.3,1020.8,1026.6,830.0,1022.6,1503.0,1024.7,11.3,3.0,,,,,,,,,6.0,4.5,16.9,2.8,,,,,,,,,,,,,,
2020-10-15,합천,12.6,6.4,653.0,21.6,1401.0,,,,,,,5.0,50.0,1553.0,3.2,70.0,1601.0,0.8,686.0,90.0,3.5,14.0,1304.0,62.9,8.1,1021.1,1027.1,841.0,1022.9,1438.0,1025.0,11.3,9.5,,,,,,,,,5.8,2.3,18.1,1.6,,,,,,,,,,,,,,
2020-10-16,합천,11.3,5.3,517.0,16.7,1453.0,,,,,,,3.0,20.0,1509.0,1.9,20.0,1515.0,0.5,398.0,230.0,7.7,54.0,1209.0,80.6,10.6,1020.0,1026.1,753.0,1021.7,1830.0,1023.9,11.3,0.1,,,,,,,,,8.9,4.6,15.0,1.1,,,,,,,,,,,,,,
2020-10-17,합천,12.8,6.6,732.0,21.2,1437.0,,,,,,,4.2,360.0,1419.0,2.4,50.0,1422.0,0.5,456.0,140.0,8.8,45.0,1438.0,80.8,11.4,1019.5,1025.1,848.0,1021.0,1617.0,1023.4,11.2,8.6,,,,,,,,,2.8,0.9,18.2,2.9,,,,,,,,,,,,,,
2020-10-18,합천,12.0,6.4,627.0,21.5,1433.0,,,,,,,4.1,90.0,1405.0,1.9,110.0,1407.0,0.5,463.0,110.0,6.6,27.0,1556.0,76.4,9.8,1020.0,1026.1,813.0,1021.4,1449.0,1023.9,11.2,8.0,,,,,,,,,3.9,0.3,17.3,2.5,,,,,,,,,,,,,,
2020-10-19,합천,11.8,4.7,614.0,21.8,1418.0,,,,,,,4.6,70.0,1210.0,1.9,50.0,1212.0,0.5,445.0,230.0,6.8,28.0,1552.0,76.3,9.9,1021.3,1027.5,2351.0,1022.9,1506.0,1025.2,11.2,8.6,,,,,,,,,3.9,0.0,16.4,0.1,,,,,,,,,,,,,,
2020-10-20,합천,12.3,4.6,700.0,22.5,1532.0,,,,,,,3.6,90.0,1241.0,1.5,200.0,2347.0,0.5,447.0,200.0,6.7,28.0,1502.0,74.9,9.9,1022.7,1029.5,830.0,1024.5,1539.0,1026.6,11.1,8.9,,,,,,,,,0.5,0.0,16.4,0.0,,,,,,,,,,,,,,
2020-10-21,합천,12.4,7.6,110.0,16.7,1254.0,,0.8,1940.0,3.9,1949.0,15.1,2.4,230.0,1.0,1.7,230.0,4.0,0.3,265.0,70.0,10.5,66.0,1232.0,89.9,12.9,1016.7,1025.7,146.0,1016.9,2316.0,1020.5,11.1,0.2,,,,,,,,,9.9,5.6,14.5,4.7,,,,,,,,,,,,,,
2020-10-22,합천,14.2,9.6,2358.0,18.3,1458.0,,,,,,,5.4,290.0,2019.0,2.4,290.0,2021.0,0.6,482.0,70.0,11.7,59.0,2246.0,85.8,13.9,1009.6,1017.0,1.0,1010.7,1644.0,1013.3,11.1,0.6,,,,,,,,,8.5,3.9,16.4,6.8,,,,,,,,,,,,,,
2020-10-23,합천,10.9,4.6,611.0,18.1,1358.0,,,,,,,7.5,270.0,1042.0,3.6,290.0,836.0,1.5,1305.0,290.0,1.9,23.0,1251.0,59.8,7.1,1010.3,1016.2,2313.0,1011.0,1418.0,1013.5,11.0,9.2,,,,,,,,,0.0,0.0,12.0,1.8,,,,,,,,,,,,,,
2020-10-24,합천,9.6,2.1,643.0,18.4,1420.0,,,,,,,8.5,290.0,1337.0,4.2,320.0,1340.0,1.5,1290.0,230.0,0.5,20.0,1224.0,61.4,6.5,1014.4,1020.2,2325.0,1015.6,1423.0,1017.7,11.0,9.2,,,,,,,,,0.0,0.0,11.4,-0.8,,,,,,,,,,,,,,
2020-10-25,합천,10.4,2.1,647.0,21.0,1455.0,,,,,,,3.3,340.0,1202.0,1.9,230.0,2.0,0.6,477.0,50.0,5.5,34.0,1445.0,77.5,9.2,1016.2,1021.5,851.0,1016.6,1627.0,1019.4,11.0,7.9,,,,,,,,,3.1,0.8,12.4,-0.9,,,,,,,,,,,,,,
2020-10-26,합천,10.9,4.1,713.0,20.9,1352.0,,,,,,,3.2,360.0,1356.0,1.7,50.0,1345.0,0.5,392.0,230.0,6.7,38.0,1527.0,80.8,9.9,1016.2,1021.7,845.0,1017.1,1507.0,1019.5,10.9,7.8,,,,,,,,,2.5,0.3,14.1,0.8,,,,,,,,,,,,,,
2020-10-27,합천,11.5,4.5,549.0,21.6,1600.0,,,,,,,2.3,70.0,1148.0,1.4,230.0,1956.0,0.4,306.0,110.0,7.1,32.0,1513.0,79.6,10.2,1017.6,1022.8,824.0,1018.9,1606.0,1020.8,10.9,8.9,,,,,,,,,2.8,1.1,14.1,0.9,,,,,,,,,,,,,,
2020-10-28,합천,13.0,8.3,2351.0,21.7,1334.0,,,,,,,4.4,90.0,1436.0,2.3,70.0,1455.0,0.5,432.0,230.0,9.1,39.0,1327.0,80.4,11.6,1018.3,1023.1,842.0,1019.3,1354.0,1021.5,10.9,4.8,,,,,,,,,6.8,2.4,15.5,2.8,,,,,,,,,,,,,,
2020-10-29,합천,9.8,2.3,711.0,18.9,1503.0,,,,,,,3.7,140.0,1252.0,1.7,140.0,1255.0,0.4,386.0,140.0,3.8,23.0,1327.0,73.5,8.1,1019.8,1025.5,824.0,1020.3,1456.0,1023.0,10.8,8.2,,,,,,,,,4.4,2.8,13.0,-2.0,,,,,,,,,,,,,,
2020-10-30,합천,10.2,3.1,641.0,19.3,1426.0,,,,,,,5.7,360.0,1433.0,3.0,20.0,1435.0,0.7,565.0,20.0,5.6,35.0,1440.0,77.6,9.1,1021.9,1028.0,2236.0,1023.1,1.0,1025.2,10.8,8.8,,,,,,,,,1.0,1.0,13.4,-1.1,,,,,,,,,,,,,,
2020-10-31,합천,9.9,3.5,631.0,18.2,1404.0,,,,,,,3.0,20.0,1302.0,1.6,340.0,1320.0,0.5,451.0,230.0,5.8,38.0,1355.0,79.6,9.2,1022.5,1029.2,813.0,1022.6,1601.0,1025.7,10.8,8.2,,,,,,,,,5.3,1.3,12.9,-0.4,,,,,,,,,,,,,,
2020-11-01,합천,11.2,7.6,38.0,13.5,1519.0,,,,,,2.1,3.7,250.0,1839.0,1.7,230.0,1738.0,0.6,496.0,230.0,10.2,87.0,337.0,93.8,12.5,1018.2,1023.9,4.0,1019.3,2313.0,1021.4,10.7,0.0,,,,,,,,,10.0,7.5,12.3,5.9,,,,,,,,,,,,,,
