일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2019-11-10,구미,9.4,1.8,418.0,15.4,1801.0,,,,,,11.9,6.5,270.0,2143.0,3.2,270.0,2149.0,0.5,457.0,90.0,5.2,44.0,1416.0,77.8,9.0,1007.4,1020.5,4.0,1006.2,2057.0,1013.4,10.4,1.7,,,,,,,,,8.7,5.1,10.0,-5.8,,,,,,,,,,,,,,
2019-11-11,구미,12.0,7.7,612.0,17.1,1234.0,,,,,,0.0,7.6,270.0,1130.0,3.2,290.0,1311.0,1.0,835.0,270.0,9.3,60.0,1407.0,84.9,11.7,1005.3,1017.8,2359.0,1006.5,137.0,1011.2,10.4,3.6,,,,,,,,,6.0,5.5,11.9,2.9,,,,,,,,,,,,,,
2019-11-12,구미,9.9,5.6,2325.0,16.7,1353.0,,,,,,,3.7,340.0,1326.0,1.6,270.0,635.0,0.5,433.0,110.0,6.3,34.0,1454.0,82.1,9.6,1015.0,1022.4,1019.0,1017.8,1.0,1021.0,10.4,6.8,,,,,,,,,1.6,0.9,11.0,-1.2,,,,,,,,,,,,,,
2019-11-13,구미,7.9,2.9,606.0,11.6,1549.0,,,,,,0.6,7.6,290.0,2337.0,3.1,320.0,2344.0,0.5,401.0,270.0,6.2,54.0,2310.0,90.1,9.6,1012.0,1022.7,47.0,1012.7,1715.0,1018.0,10.3,0.7,,,,,,,,,7.1,5.5,9.1,-2.6,,,,,,,,,,,,,,
2019-11-14,구미,4.0,-0.8,2307.0,9.1,1.0,,,,,,,9.3,320.0,46.0,3.9,320.0,1316.0,1.8,1535.0,290.0,-8.5,19.0,1408.0,42.6,3.3,1017.9,1026.6,843.0,1019.4,8.0,1024.1,10.3,8.2,,,,,,,,,0.9,0.4,5.9,-7.5,,,,,,,,,,,,,,
2019-11-15,구미,6.1,-2.8,543.0,15.6,1443.0,,,,,,,3.1,90.0,1258.0,1.6,90.0,1306.0,0.4,329.0,90.0,0.5,34.0,1325.0,71.1,6.6,1014.1,1024.4,430.0,1017.4,1446.0,1020.2,10.3,7.4,,,,,,,,,1.9,0.3,6.0,-8.8,,,,,,,,,,,,,,
2019-11-16,구미,10.7,5.7,534.0,18.0,1417.0,,,,,,0.0,2.4,70.0,1139.0,1.1,70.0,1147.0,0.3,272.0,270.0,8.4,58.0,1248.0,87.8,11.1,1014.4,1023.1,2306.0,1018.4,1429.0,1020.4,10.3,6.9,,,,,,,,,4.6,1.8,11.4,0.2,,,,,,,,,,,,,,
2019-11-17,구미,8.4,5.6,524.0,14.7,2308.0,,,,,,1.7,4.9,90.0,2302.0,2.5,110.0,2312.0,0.4,308.0,90.0,8.2,98.0,1051.0,99.0,10.9,1013.4,1023.9,846.0,1011.4,2356.0,1019.5,10.2,0.0,,,,,,,,,9.4,4.6,9.0,0.3,,,,,,,,,,,,,,
2019-11-18,구미,9.6,4.6,2336.0,15.5,110.0,,,,,,5.7,11.0,270.0,1232.0,5.2,270.0,1237.0,2.2,1880.0,290.0,4.7,52.0,1720.0,73.0,9.3,1011.4,1022.2,2200.0,1009.7,116.0,1017.4,10.2,0.3,,,,,,,,,8.8,6.9,9.6,1.4,,,,,,,,,,,,,,
2019-11-19,구미,4.5,0.6,2354.0,8.3,1314.0,,,,,,0.0,9.2,320.0,1042.0,4.0,320.0,1043.0,2.1,1816.0,320.0,-1.9,37.0,1143.0,64.6,5.4,1018.8,1029.0,2317.0,1021.1,138.0,1025.0,10.2,5.8,,,,,,,,,3.8,3.0,4.7,-6.1,,,,,,,,,,,,,,
2019-11-20,구미,3.7,-1.3,724.0,9.9,1426.0,,,,,,,5.7,340.0,1201.0,2.4,270.0,936.0,1.1,915.0,290.0,-6.8,11.0,1507.0,52.4,3.8,1024.8,1032.9,2327.0,1028.9,1.0,1031.0,10.1,7.7,,,,,,,,,0.4,0.0,3.7,-7.6,,,,,,,,,,,,,,
2019-11-21,구미,4.3,-3.1,645.0,11.7,1440.0,,,,,,,2.3,110.0,1150.0,1.1,110.0,1144.0,0.3,279.0,290.0,-4.0,18.0,1428.0,58.5,4.6,1026.5,1035.0,821.0,1030.2,1441.0,1032.7,10.1,6.6,,,,,,,,,5.4,4.9,4.9,-9.5,,,,,,,,,,,,,,
2019-11-22,구미,7.5,0.4,716.0,16.6,1508.0,,,,,,,2.6,140.0,1254.0,1.2,270.0,109.0,0.4,313.0,270.0,3.8,47.0,1026.0,80.1,8.2,1022.6,1031.9,1.0,1026.2,1445.0,1028.7,10.1,7.5,,,,,,,,,2.4,1.1,7.8,-5.4,,,,,,,,,,,,,,
2019-11-23,구미,9.1,2.7,648.0,17.6,1458.0,,,,,,,2.4,270.0,1956.0,1.5,270.0,2001.0,0.4,331.0,70.0,7.3,58.0,1507.0,90.6,10.4,1019.1,1028.7,828.0,1021.8,1515.0,1025.1,10.1,7.5,,,,,,,,,7.8,2.9,9.3,-3.5,,,,,,,,,,,,,,
2019-11-24,구미,12.9,6.7,746.0,19.8,1417.0,,,,,,0.5,8.7,290.0,2245.0,4.3,290.0,2247.0,0.8,685.0,290.0,10.5,57.0,1418.0,87.4,12.9,1013.4,1022.8,3.0,1015.5,1634.0,1019.3,10.0,5.4,,,,,,,,,5.5,2.9,13.0,1.5,,,,,,,,,,,,,,
2019-11-25,구미,7.4,5.2,834.0,11.9,1.0,,,,,,,6.6,340.0,132.0,3.4,290.0,730.0,1.2,1070.0,290.0,2.4,58.0,1245.0,71.5,7.3,1022.1,1031.4,2331.0,1021.7,8.0,1028.2,10.0,0.0,,,,,,,,,9.6,8.0,8.0,2.4,,,,,,,,,,,,,,
2019-11-26,구미,8.7,6.4,2241.0,13.6,1256.0,,,,,,,2.0,360.0,934.0,1.1,340.0,935.0,0.4,307.0,270.0,5.6,52.0,1541.0,82.1,9.1,1023.3,1032.1,929.0,1027.0,1642.0,1029.3,10.0,4.4,,,,,,,,,5.9,5.5,8.5,1.4,,,,,,,,,,,,,,
2019-11-27,구미,7.1,4.7,2201.0,9.6,1328.0,,,,,,,5.5,290.0,1305.0,2.8,290.0,1036.0,1.0,887.0,290.0,0.0,33.0,1536.0,64.1,6.4,1020.5,1028.0,1010.0,1024.9,1456.0,1026.6,10.0,0.4,,,,,,,,,8.1,6.0,7.2,0.1,,,,,,,,,,,,,,
2019-11-28,구미,5.4,1.6,404.0,10.4,1438.0,,,,,,,3.8,320.0,34.0,2.2,340.0,28.0,0.6,505.0,290.0,1.5,54.0,1.0,77.3,6.9,1022.9,1030.7,953.0,1027.4,9.0,1029.1,10.0,0.2,,,,,,,,,5.1,4.1,6.1,-4.7,,,,,,,,,,,,,,
2019-11-29,구미,4.2,-0.3,2356.0,11.3,1414.0,,,,,,,5.6,290.0,1318.0,2.8,290.0,1354.0,0.9,779.0,290.0,-5.7,15.0,1433.0,56.8,4.2,1024.6,1032.2,2148.0,1029.1,1407.0,1030.8,10.0,7.5,,,,,,,,,0.9,0.0,3.9,-9.1,,,,,,,,,,,,,,
2019-11-30,구미,4.4,-2.2,634.0,11.9,1510.0,,,,,,,2.5,90.0,1007.0,1.3,110.0,1013.0,0.4,316.0,270.0,-1.0,39.0,1140.0,70.5,5.9,1022.8,1032.8,647.0,1025.5,2313.0,1028.9,9.9,5.7,,,,,,,,,5.1,3.0,5.0,-9.0,,,,,,,,,,,,,,
2019-12-01,구미,6.8,5.4,2359.0,9.0,956.0,,,,,,10.8,2.9,290.0,557.0,1.8,320.0,2118.0,0.5,435.0,320.0,3.0,46.0,943.0,79.6,7.7,1015.6,1025.8,3.0,1017.1,2324.0,1021.7,9.9,0.0,,,,,,,,,10.0,7.5,7.3,2.9,,,,,,,,,,,,,,
2019-12-02,구미,4.3,0.4,2332.0,7.9,1300.0,,,,,,0.0,8.5,320.0,1155.0,4.2,290.0,1333.0,1.9,1680.0,290.0,-2.3,32.0,1527.0,64.9,5.4,1014.6,1025.5,2343.0,1016.4,135.0,1020.8,9.9,5.8,,,,,,,,,4.0,2.9,4.9,-4.3,,,,,,,,,,,,,,
2019-12-03,구미,3.3,-2.1,657.0,8.8,1410.0,,,,,,0.0,6.4,290.0,1240.0,3.2,270.0,1504.0,0.9,777.0,290.0,-2.1,42.0,1052.0,69.8,5.3,1019.5,1027.4,843.0,1023.7,1358.0,1025.7,9.9,5.4,,,,,,,,,3.9,2.5,2.7,-8.5,,,,,,,,,,,,,,
2019-12-04,구미,4.9,0.0,207.0,10.4,1339.0,,,,,,0.0,6.7,340.0,1306.0,3.2,340.0,1311.0,0.9,755.0,320.0,-3.8,20.0,1305.0,60.0,4.8,1022.4,1030.6,2332.0,1026.4,47.0,1028.5,9.9,6.1,,,,,,,,,2.3,2.1,4.9,-5.7,,,,,,,,,,,,,,
2019-12-05,구미,1.5,-3.3,2357.0,5.7,1410.0,,,,,,,7.5,320.0,1131.0,4.4,290.0,1556.0,1.8,1582.0,290.0,-9.7,24.0,1345.0,45.1,3.0,1028.0,1037.4,2341.0,1030.3,3.0,1034.2,9.8,7.2,,,,,,,,,0.0,0.0,1.7,-8.7,,,,,,,,,,,,,,
2019-12-06,구미,-1.9,-6.3,623.0,3.6,1351.0,,,,,,,5.6,340.0,1040.0,2.9,340.0,1047.0,1.6,1342.0,290.0,-16.0,14.0,1254.0,36.4,1.8,1028.3,1037.9,913.0,1032.4,1821.0,1034.7,9.8,7.3,,,,,,,,,0.0,0.0,-1.2,-11.8,,,,,,,,,,,,,,
2019-12-07,구미,0.9,-5.9,757.0,8.1,1437.0,,,,,,,5.5,290.0,1326.0,2.5,290.0,1330.0,0.7,638.0,320.0,-6.1,41.0,1.0,60.8,4.1,1023.5,1032.6,318.0,1027.1,1538.0,1029.8,9.8,6.2,,,,,,,,,1.8,1.8,0.1,-12.3,,,,,,,,,,,,,,
2019-12-08,구미,1.5,-2.7,733.0,9.0,1450.0,,,,,,,4.1,340.0,1127.0,1.8,340.0,1128.0,0.6,492.0,290.0,-3.1,35.0,1523.0,75.3,4.9,1022.1,1030.3,903.0,1026.4,1532.0,1028.3,9.8,7.2,,,,,,,,,0.0,0.0,1.5,-9.9,,,,,,,,,,,,,,
2019-12-09,구미,1.2,-4.9,605.0,10.1,1516.0,,,,,,,2.5,70.0,1205.0,1.2,90.0,1204.0,0.4,347.0,90.0,-2.5,40.0,1513.0,79.6,5.1,1018.7,1028.0,1.0,1022.6,1447.0,1025.0,9.8,7.2,,,,,,,,,0.0,0.0,0.9,-12.1,,,,,,,,,,,,,,
2019-12-10,구미,3.7,-1.7,443.0,11.9,1510.0,,,,,,,2.0,110.0,1359.0,1.1,270.0,1838.0,0.3,253.0,270.0,1.5,58.0,1309.0,87.5,6.9,1015.0,1023.8,1.0,1019.1,1506.0,1021.2,9.8,4.4,,,,,,,,,4.5,3.3,3.0,-7.9,,,,,,,,,,,,,,
2019-12-11,구미,5.5,-0.1,313.0,13.1,1515.0,,,,,,0.0,10.5,290.0,2025.0,4.3,290.0,2052.0,1.2,1068.0,290.0,0.7,46.0,2045.0,74.3,6.6,1011.6,1021.5,2351.0,1013.2,1431.0,1017.7,9.8,3.4,,,,,,,,,5.8,3.5,2.9,-5.2,,,,,,,,,,,,,,
2019-12-12,구미,2.4,-1.5,2344.0,6.6,1337.0,,,,,,,6.4,360.0,1304.0,2.7,340.0,1222.0,1.4,1217.0,290.0,-8.9,20.0,1503.0,45.9,3.2,1021.8,1031.0,2256.0,1021.5,1.0,1028.0,9.8,7.2,,,,,,,,,0.0,0.0,1.7,-9.1,,,,,,,,,,,,,,
2019-12-13,구미,0.4,-5.5,713.0,7.9,1446.0,,,,,,,2.4,90.0,1326.0,1.3,270.0,1825.0,0.4,325.0,110.0,-7.3,25.0,1525.0,59.8,3.6,1021.5,1031.1,320.0,1024.7,2359.0,1027.8,9.8,7.1,,,,,,,,,4.4,1.9,0.4,-13.1,,,,,,,,,,,,,,
2019-12-14,구미,3.2,-1.7,103.0,9.7,1422.0,,,,,,0.4,7.0,290.0,1210.0,2.9,290.0,1218.0,0.9,756.0,290.0,-3.3,27.0,1353.0,66.8,4.9,1021.3,1031.5,2309.0,1022.7,317.0,1027.5,9.7,7.2,,,,,,,,,5.0,3.0,2.8,-8.0,,,,,,,,,,,,,,
2019-12-15,구미,3.4,-2.2,724.0,11.2,1439.0,,,,,,,2.8,70.0,1454.0,1.4,90.0,1457.0,0.4,379.0,270.0,-0.6,47.0,1151.0,77.9,5.9,1024.1,1033.1,931.0,1028.1,2204.0,1030.3,9.7,6.9,,,,,,,,,5.1,0.3,2.5,-8.3,,,,,,,,,,,,,,
2019-12-16,구미,5.3,-1.1,530.0,12.3,1451.0,,,,,,,2.0,90.0,1204.0,1.0,110.0,1136.0,0.3,260.0,270.0,2.8,54.0,1501.0,85.9,7.5,1018.1,1028.6,225.0,1018.8,2359.0,1024.2,9.7,6.7,,,,,,,,,4.4,2.3,4.9,-7.4,,,,,,,,,,,,,,
2019-12-17,구미,7.0,1.9,506.0,10.8,1841.0,,,,,,0.4,5.4,290.0,2259.0,2.4,290.0,2243.0,0.6,543.0,290.0,6.0,78.0,1241.0,94.0,9.5,1010.3,1019.2,130.0,1012.5,1322.0,1016.3,9.7,1.3,,,,,,,,,7.0,5.0,5.8,-4.1,,,,,,,,,,,,,,
2019-12-18,구미,5.6,2.6,2109.0,9.1,1445.0,,,,,,,6.2,340.0,1246.0,3.1,290.0,1713.0,1.9,1621.0,320.0,-0.2,45.0,1453.0,67.3,6.1,1016.1,1024.1,1021.0,1018.2,37.0,1022.2,9.7,6.2,,,,,,,,,6.3,4.5,6.1,-1.0,,,,,,,,,,,,,,
2019-12-19,구미,3.1,0.3,520.0,7.5,1343.0,,,,,,,7.8,290.0,1145.0,4.1,290.0,1150.0,1.9,1631.0,320.0,-9.3,20.0,1450.0,42.9,3.2,1018.6,1028.3,2335.0,1022.3,1334.0,1024.8,9.7,6.8,,,,,,,,,4.9,3.0,2.7,-7.4,,,,,,,,,,,,,,
2019-12-20,구미,1.7,-1.1,2225.0,6.3,1400.0,,,,,,,8.0,290.0,1425.0,3.6,290.0,1322.0,1.0,885.0,270.0,-5.5,38.0,1554.0,59.5,4.1,1022.7,1031.4,2215.0,1027.7,551.0,1029.0,9.7,4.0,,,,,,,,,5.3,3.8,1.3,-8.7,,,,,,,,,,,,,,
2019-12-21,구미,0.5,-3.8,302.0,5.5,1450.0,,,,,,,3.6,290.0,618.0,2.3,290.0,622.0,0.7,626.0,320.0,-4.7,42.0,1440.0,70.1,4.3,1021.9,1030.2,1.0,1025.7,2348.0,1028.2,9.7,2.1,,,,,,,,,5.7,0.8,0.1,-11.7,,,,,,,,,,,,,,
2019-12-22,구미,1.1,-2.8,19.0,7.5,1523.0,,,,,,,2.6,340.0,1418.0,1.3,320.0,1417.0,0.4,322.0,270.0,-1.6,54.0,1401.0,83.8,5.5,1015.8,1026.3,149.0,1018.8,1555.0,1022.0,9.7,3.2,,,,,,,,,6.0,2.8,1.9,-8.9,,,,,,,,,,,,,,
2019-12-23,구미,3.7,-2.3,118.0,10.3,1445.0,,,,,,0.0,5.8,340.0,1227.0,2.8,320.0,1225.0,1.0,842.0,320.0,0.0,48.0,1438.0,79.1,6.1,1015.7,1026.2,2356.0,1018.9,132.0,1021.9,9.7,3.8,,,,,,,,,4.0,3.3,3.0,-8.9,,,,,,,,,,,,,,
2019-12-24,구미,1.7,-1.9,745.0,8.9,1439.0,,,,,,,3.2,320.0,211.0,1.7,340.0,237.0,0.5,474.0,270.0,-2.3,41.0,1518.0,77.3,5.2,1020.9,1029.0,902.0,1025.3,1601.0,1027.1,9.7,7.1,,,,,,,,,2.4,1.4,2.0,-10.0,,,,,,,,,,,,,,
2019-12-25,구미,2.8,-4.7,717.0,10.1,1447.0,,,,,,,2.2,290.0,1919.0,1.4,270.0,2024.0,0.3,274.0,90.0,-4.1,35.0,1257.0,63.9,4.5,1017.3,1027.4,4.0,1019.4,2301.0,1023.5,9.7,6.8,,,,,,,,,4.5,3.5,2.1,-11.9,,,,,,,,,,,,,,
2019-12-26,구미,3.9,2.1,449.0,6.7,1214.0,,,,,,1.0,6.9,290.0,1801.0,3.0,320.0,2126.0,1.2,1001.0,290.0,-1.1,45.0,1109.0,71.5,5.7,1010.2,1019.8,8.0,1014.2,1440.0,1016.3,9.7,0.0,,,,,,,,,9.6,7.0,3.2,-2.4,,,,,,,,,,,,,,
2019-12-27,구미,1.2,-1.9,2306.0,5.7,1402.0,,,,,,0.0,6.3,270.0,213.0,3.1,290.0,1048.0,1.7,1449.0,290.0,-7.5,28.0,1513.0,54.0,3.5,1018.1,1028.6,2314.0,1017.9,2.0,1024.3,9.7,7.2,,,,,,,,,0.0,0.0,0.8,-9.9,,,,,,,,,,,,,,
2019-12-28,구미,-0.5,-5.9,744.0,6.9,1325.0,,,,,,,2.6,70.0,1407.0,1.4,110.0,1140.0,0.4,385.0,270.0,-6.3,34.0,1332.0,67.5,3.8,1023.2,1030.9,2331.0,1028.0,1424.0,1029.5,9.7,7.2,,,,,,,,,0.0,0.0,-0.6,-13.3,,,,,,,,,,,,,,
2019-12-29,구미,0.2,-4.9,527.0,4.7,1632.0,,,,,,4.1,3.3,340.0,2013.0,1.5,320.0,2015.0,0.4,332.0,70.0,-3.0,50.0,1612.0,81.8,5.0,1021.6,1030.9,239.0,1024.5,2355.0,1027.8,9.7,0.0,,,,,,,,,8.5,5.5,-0.3,-11.6,,,,,,,,,,,,,,
2019-12-30,구미,4.4,1.2,2349.0,9.6,1454.0,,,,,,1.4,6.7,270.0,1445.0,3.1,290.0,1500.0,1.0,855.0,320.0,2.4,52.0,2150.0,88.1,7.5,1016.5,1025.0,2347.0,1020.7,1346.0,1022.6,9.7,0.8,,,,,,,,,7.4,4.8,4.4,-2.4,,,,,,,,,,,,,,
2019-12-31,구미,-2.7,-5.3,736.0,1.2,1.0,,,,,,,10.5,270.0,212.0,4.8,290.0,254.0,2.4,2108.0,290.0,-14.8,23.0,1423.0,40.0,2.0,1026.1,1034.5,1005.0,1024.9,2.0,1032.4,9.8,7.2,,,,,,,,,1.4,1.1,-2.4,-10.2,,,,,,,,,,,,,,
2020-01-01,구미,0.2,-5.1,401.0,4.8,1233.0,,,,,,,5.4,340.0,1316.0,2.7,360.0,1453.0,1.2,1010.0,320.0,-6.0,36.0,11.0,63.6,4.0,1025.4,1034.2,1.0,1030.3,1356.0,1031.7,9.8,4.4,,,,,,,,,3.9,3.4,-1.2,-9.2,,,,,,,,,,,,,,
2020-01-02,구미,3.1,-2.1,329.0,7.1,1339.0,,,,,,,7.0,340.0,1518.0,2.8,290.0,1455.0,1.0,883.0,290.0,-2.2,51.0,1401.0,69.5,5.2,1022.9,1031.3,903.0,1027.6,1347.0,1029.2,9.8,4.6,,,,,,,,,5.7,5.3,1.7,-8.1,,,,,,,,,,,,,,
2020-01-03,구미,3.3,-1.1,2354.0,8.1,1419.0,,,,,,,6.3,250.0,1217.0,2.9,270.0,1218.0,1.1,976.0,290.0,-3.0,40.0,1513.0,64.5,4.9,1020.0,1028.4,1003.0,1024.2,1512.0,1026.2,9.8,7.2,,,,,,,,,1.6,,1.8,-9.2,,,,,,,,,,,,,,
2020-01-04,구미,2.1,-2.9,622.0,8.4,1353.0,,,,,,,7.0,270.0,1514.0,2.9,290.0,1222.0,1.0,857.0,290.0,-3.5,43.0,1625.0,68.4,4.7,1019.5,1028.3,2354.0,1023.2,1419.0,1025.7,9.8,6.4,,,,,,,,,0.6,0.3,0.2,-10.9,,,,,,,,,,,,,,
2020-01-05,구미,0.9,-5.2,724.0,9.3,1404.0,,,,,,,2.7,70.0,1524.0,1.6,70.0,1529.0,0.4,320.0,270.0,-5.2,24.0,1355.0,68.5,4.2,1024.5,1032.8,948.0,1028.0,100.0,1030.8,9.8,7.2,,,,,,,,,3.6,3.0,0.0,-12.8,,,,,,,,,,,,,,
2020-01-06,구미,1.3,-2.1,116.0,2.4,1853.0,,,,,,12.0,2.9,320.0,832.0,1.6,340.0,828.0,0.3,270.0,290.0,-0.4,68.0,546.0,89.8,6.1,1021.7,1031.4,117.0,1023.2,2355.0,1028.0,9.8,0.0,,,,,,,,,10.0,8.4,1.2,-7.8,,,,,,,,,,,,,,
2020-01-07,구미,4.9,1.9,330.0,11.5,2151.0,,,,,,27.2,6.5,290.0,2150.0,3.1,320.0,2158.0,0.4,326.0,290.0,4.7,99.0,1.0,99.0,8.6,1005.9,1023.3,1.0,998.8,2328.0,1012.0,9.8,0.0,,,,,,,,,9.8,,4.8,1.4,,,,,,,,,,,,,,
2020-01-08,구미,6.7,4.7,2153.0,14.4,151.0,,,,,,0.9,14.2,270.0,749.0,5.5,290.0,749.0,2.3,2023.0,290.0,3.9,65.0,556.0,83.3,8.2,1007.4,1021.5,2351.0,998.8,142.0,1013.4,9.8,0.6,,,,,,,,,9.1,8.5,5.4,1.9,,,,,,,,,,,,,,
2020-01-09,구미,2.6,-0.6,2243.0,6.5,1507.0,,,,,,,7.3,270.0,1149.0,3.5,270.0,1308.0,1.6,1412.0,290.0,-2.8,46.0,1515.0,68.8,5.0,1016.6,1024.9,2243.0,1020.8,1425.0,1022.8,9.9,7.1,,,,,,,,,2.8,1.1,1.8,-5.7,,,,,,,,,,,,,,
2020-01-10,구미,0.7,-3.9,730.0,7.5,1537.0,,,,,,,2.5,340.0,410.0,1.2,110.0,1143.0,0.4,319.0,140.0,-3.1,41.0,1557.0,78.1,4.9,1017.0,1026.1,951.0,1020.8,1628.0,1023.2,9.9,7.2,,,,,,,,,4.4,2.9,0.4,-10.3,,,,,,,,,,,,,,
2020-01-11,구미,2.7,-2.1,728.0,7.4,1303.0,,,,,,,6.4,340.0,1253.0,3.0,340.0,1424.0,1.3,1117.0,270.0,-3.7,44.0,1339.0,63.5,4.6,1013.4,1022.1,934.0,1017.2,1457.0,1019.6,9.9,7.3,,,,,,,,,3.5,2.9,0.5,-7.7,,,,,,,,,,,,,,
2020-01-12,구미,2.7,0.8,206.0,6.1,1405.0,,,,,,,8.2,270.0,1327.0,3.6,290.0,1251.0,2.1,1838.0,290.0,-4.8,41.0,1426.0,57.8,4.3,1011.3,1020.1,2334.0,1015.2,1446.0,1017.4,9.9,7.1,,,,,,,,,4.8,2.6,1.8,-2.6,,,,,,,,,,,,,,
2020-01-13,구미,1.6,-1.5,2257.0,4.8,1516.0,,,,,,,8.8,290.0,1054.0,3.6,270.0,1356.0,2.0,1762.0,290.0,-6.5,37.0,2151.0,55.0,3.8,1016.0,1025.6,2329.0,1019.2,144.0,1022.2,9.9,4.5,,,,,,,,,5.9,3.9,-0.3,-7.4,,,,,,,,,,,,,,
2020-01-14,구미,1.3,-1.8,2254.0,6.3,1447.0,,,,,,,5.5,290.0,1515.0,2.8,270.0,1516.0,1.3,1141.0,290.0,-7.7,31.0,1318.0,52.3,3.4,1019.1,1027.2,2333.0,1022.5,1428.0,1025.3,10.0,6.6,,,,,,,,,2.4,2.4,1.0,-9.5,,,,,,,,,,,,,,
2020-01-15,구미,0.2,-4.2,504.0,5.0,1418.0,,,,,,,6.4,320.0,1511.0,3.1,270.0,1228.0,1.4,1207.0,290.0,-7.1,29.0,1428.0,61.4,3.6,1021.6,1029.3,945.0,1026.0,1450.0,1027.9,10.0,7.5,,,,,,,,,0.6,0.0,-0.9,-11.9,,,,,,,,,,,,,,
2020-01-16,구미,0.8,-4.1,422.0,6.8,1525.0,,,,,,,4.7,340.0,1031.0,2.5,340.0,1132.0,1.0,873.0,270.0,-9.3,21.0,1344.0,50.8,3.1,1020.0,1028.7,635.0,1023.6,1638.0,1026.2,10.0,7.1,,,,,,,,,5.8,3.3,0.0,-11.1,,,,,,,,,,,,,,
2020-01-17,구미,1.3,-2.5,607.0,6.6,1457.0,,,,,,,4.4,340.0,2332.0,2.4,340.0,2335.0,0.5,475.0,320.0,-8.6,25.0,1431.0,50.3,3.2,1016.3,1025.0,1.0,1020.4,1551.0,1022.6,10.0,5.3,,,,,,,,,5.5,3.4,0.9,-7.6,,,,,,,,,,,,,,
2020-01-18,구미,3.4,-0.8,2353.0,8.5,1423.0,,,,,,,7.2,250.0,1400.0,3.5,340.0,1136.0,1.7,1479.0,320.0,-9.6,19.0,1332.0,39.4,3.0,1014.5,1021.6,958.0,1019.0,1446.0,1020.7,10.0,6.0,,,,,,,,,3.9,3.9,2.8,-8.8,,,,,,,,,,,,,,
2020-01-19,구미,3.7,-2.0,237.0,8.3,1301.0,,,,,,,7.8,270.0,1542.0,3.9,290.0,1550.0,1.1,974.0,290.0,-4.1,43.0,1546.0,57.5,4.6,1013.0,1021.3,4.0,1016.2,1438.0,1019.1,10.1,3.1,,,,,,,,,6.1,4.8,0.9,-9.4,,,,,,,,,,,,,,
2020-01-20,구미,4.7,1.8,2359.0,8.6,1356.0,,,,,,,9.5,270.0,1148.0,4.5,270.0,1155.0,2.3,1974.0,290.0,-5.2,28.0,1540.0,49.6,4.2,1015.8,1026.2,2358.0,1019.8,408.0,1021.9,10.1,6.6,,,,,,,,,2.4,1.9,3.8,-3.5,,,,,,,,,,,,,,
2020-01-21,구미,0.8,-4.5,736.0,7.6,1514.0,,,,,,,5.0,290.0,119.0,2.2,270.0,56.0,0.9,796.0,270.0,-10.8,11.0,1613.0,44.1,2.7,1023.7,1032.5,1108.0,1026.2,1.0,1030.0,10.1,7.6,,,,,,,,,2.3,2.3,0.5,-12.3,,,,,,,,,,,,,,
2020-01-22,구미,2.2,-0.3,104.0,4.4,1349.0,,,,,,1.2,2.7,270.0,2034.0,1.8,270.0,2037.0,0.4,372.0,290.0,-4.2,40.0,1058.0,64.9,4.6,1019.7,1029.7,1.0,1023.1,2336.0,1026.0,10.1,0.0,,,,,,,,,9.8,7.8,1.7,-4.0,,,,,,,,,,,,,,
2020-01-23,구미,4.2,1.7,15.0,8.5,1613.0,,,,,,6.2,2.9,320.0,701.0,1.7,320.0,705.0,0.6,493.0,320.0,3.9,92.0,1620.0,98.5,8.2,1017.5,1026.3,2352.0,1021.8,608.0,1023.6,10.2,0.0,,,,,,,,,8.9,6.8,4.7,-2.6,,,,,,,,,,,,,,
2020-01-24,구미,4.2,-0.2,744.0,10.9,1408.0,,,,,,,3.2,70.0,1436.0,1.9,70.0,1442.0,0.5,465.0,270.0,1.6,44.0,1353.0,86.3,6.9,1023.6,1031.8,2330.0,1026.1,59.0,1029.8,10.2,7.4,,,,,,,,,6.8,3.4,3.7,-6.3,,,,,,,,,,,,,,
2020-01-25,구미,5.6,2.5,719.0,9.8,1419.0,,,,,,,2.8,90.0,1456.0,1.7,70.0,1505.0,0.6,477.0,270.0,4.1,67.0,1411.0,90.8,8.2,1023.7,1031.8,1.0,1027.7,1610.0,1029.8,10.2,0.7,,,,,,,,,8.8,3.6,4.7,-3.1,,,,,,,,,,,,,,
