,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2015-10-03,신암,22.0,8.7,199.0,8.3,12.9,2.3,1.895,0.025,10.8
2015-10-04,신암,21.8,8.8,195.0,8.6,12.8,2.3,1.881,0.027,14.5
2015-10-05,신암,21.8,8.9,191.0,8.7,12.8,2.3,1.84,0.028,15.7
2015-10-06,신암,21.5,8.9,189.0,8.7,12.3,2.2,1.985,0.025,15.5
2015-10-07,신암,21.4,8.9,185.0,9.0,12.6,2.2,1.963,0.026,22.4
2015-10-08,신암,21.3,8.8,181.0,8.9,12.4,2.2,2.024,0.021,28.5
2015-10-09,신암,21.1,8.9,177.0,9.4,12.5,2.2,1.953,0.017,14.9
2015-10-10,신암,20.9,8.9,174.0,9.4,12.4,2.1,1.884,0.015,8.3
2015-10-11,신암,20.5,8.8,173.0,9.2,12.7,2.2,1.89,0.011,25.6
2015-10-12,신암,20.0,8.8,174.0,9.0,13.0,2.1,1.908,0.013,26.4
2015-10-13,신암,19.5,8.9,180.0,9.4,13.0,1.9,1.817,0.012,25.1
2015-10-14,신암,19.1,8.9,184.0,9.5,12.8,1.8,1.737,0.01,33.1
2015-10-15,신암,19.2,9.0,184.0,10.4,11.5,1.8,1.797,0.012,16.2
2015-10-16,신암,19.3,9.1,182.0,11.0,11.9,1.9,1.932,0.016,21.5
2015-10-17,신암,19.2,9.0,183.0,10.3,12.2,1.9,2.019,0.018,
2015-10-18,신암,19.0,8.9,190.0,9.6,12.3,1.8,2.111,0.023,25.7
2015-10-19,신암,19.0,9.1,198.0,10.2,11.7,1.8,1.972,0.02,30.3
2015-10-20,신암,19.0,9.1,202.0,10.2,12.3,1.9,1.796,0.014,39.6
2015-10-21,신암,19.0,8.9,217.0,9.7,12.1,,1.786,0.011,40.6
2015-10-22,신암,18.9,8.7,238.0,9.4,11.3,,,0.008,16.5
2015-10-23,신암,18.9,8.8,240.0,10.0,11.1,,1.219,0.009,18.0
2015-10-24,신암,18.8,8.8,242.0,10.0,11.0,1.7,1.198,0.012,20.8
2015-10-25,신암,18.8,8.9,238.0,10.2,10.8,1.7,1.16,0.013,40.9
2015-10-26,신암,18.7,8.9,227.0,10.1,10.9,1.7,1.131,0.013,44.4
2015-10-27,신암,18.5,8.9,213.0,9.9,10.9,1.6,1.214,0.013,33.9
2015-10-28,신암,17.9,8.9,206.0,9.9,10.6,1.5,,0.013,17.0
2015-10-29,신암,17.6,8.9,203.0,9.8,10.1,1.6,,0.014,20.4
2015-10-30,신암,17.2,8.9,201.0,9.9,10.3,1.6,,0.016,20.2
2015-10-31,신암,16.6,9.0,200.0,9.8,10.2,1.5,1.938,0.016,20.2
2015-11-01,신암,15.9,9.0,201.0,9.9,10.3,1.4,1.886,0.016,22.8
2015-11-02,신암,15.7,9.0,202.0,9.7,10.0,1.5,1.856,0.015,22.9
2015-11-03,신암,,,,,,1.5,1.851,0.017,23.5
2015-11-04,신암,,,,,,,1.816,0.016,27.2
2015-11-05,신암,15.3,9.1,200.0,10.1,9.3,,1.703,0.01,22.8
2015-11-06,신암,15.2,9.1,196.0,10.1,9.5,,1.694,0.01,20.4
2015-11-07,신암,15.1,9.0,192.0,9.7,9.5,,1.762,0.011,
2015-11-08,신암,14.9,9.0,188.0,9.4,9.5,,1.862,0.012,
2015-11-09,신암,14.8,9.0,185.0,9.3,9.4,,1.933,0.013,
2015-11-10,신암,14.7,8.9,184.0,9.0,9.0,1.7,1.923,0.012,18.7
2015-11-11,신암,14.6,9.0,182.0,9.8,8.8,1.8,1.926,0.01,
2015-11-12,신암,14.6,8.8,182.0,10.3,9.0,1.9,1.889,0.007,20.0
2015-11-13,신암,14.5,8.7,181.0,9.9,8.6,2.0,1.924,0.008,
2015-11-14,신암,14.3,8.5,181.0,9.3,9.2,2.0,2.002,0.007,15.9
2015-11-15,신암,14.3,8.4,179.0,8.9,9.4,2.2,2.055,0.008,
2015-11-16,신암,14.1,8.4,177.0,8.9,9.3,2.2,2.082,0.011,
2015-11-17,신암,14.0,8.3,182.0,8.7,9.6,2.2,2.072,0.011,12.7
2015-11-18,신암,14.0,8.2,189.0,8.2,15.2,2.2,1.988,0.018,9.8
2015-11-19,신암,13.8,8.1,188.0,8.0,19.3,2.1,2.011,0.019,8.1
2015-11-20,신암,13.7,8.0,190.0,7.8,19.3,2.3,2.045,0.017,7.2
2015-11-21,신암,13.6,8.0,190.0,7.5,18.5,2.1,2.082,0.02,7.5
2015-11-22,신암,13.6,8.0,192.0,7.5,18.3,2.3,2.216,0.016,8.8
2015-11-23,신암,13.5,7.9,195.0,7.4,18.6,2.3,2.114,0.015,8.4
2015-11-24,신암,13.5,7.9,198.0,7.2,18.3,2.5,2.162,0.018,8.3
2015-11-25,신암,13.4,7.9,193.0,7.4,17.7,2.0,2.188,0.017,
2015-11-26,신암,,7.8,187.0,,16.7,1.9,2.293,0.019,
2015-11-27,신암,,7.7,185.0,,15.7,2.2,1.92,,
2015-11-28,신암,,7.8,181.0,8.3,,,,,7.1
2015-11-29,신암,,7.9,181.0,8.8,,1.6,,0.014,8.0
2015-11-30,신암,,7.9,181.0,8.9,,1.8,,0.012,8.7
2015-12-01,신암,,7.9,185.0,8.8,15.8,2.1,,0.012,7.7
2015-12-02,신암,,7.9,185.0,8.9,15.6,2.3,,0.011,10.0
2015-12-03,신암,,7.9,182.0,8.5,15.8,2.0,,0.012,17.8
2015-12-04,신암,,7.9,181.0,8.7,15.4,2.0,,0.013,
2015-12-05,신암,,8.0,181.0,9.4,15.5,1.7,,0.012,16.2
2015-12-06,신암,,8.1,185.0,9.7,15.6,1.6,,0.01,
2015-12-07,신암,9.0,8.2,194.0,10.2,17.0,1.5,,0.01,
2015-12-08,신암,9.0,8.2,202.0,10.1,16.4,1.6,1.984,0.007,14.6
2015-12-09,신암,8.7,8.3,211.0,10.2,16.5,1.5,1.994,0.008,15.1
2015-12-10,신암,8.6,8.2,212.0,10.0,16.9,1.5,2.027,0.008,13.3
2015-12-11,신암,8.7,8.2,213.0,10.0,17.0,1.4,2.08,0.009,12.2
2015-12-12,신암,8.5,8.2,215.0,9.8,16.9,1.6,2.107,0.008,10.7
2015-12-13,신암,8.4,8.2,215.0,9.7,16.8,1.6,2.111,0.008,9.6
2015-12-14,신암,8.4,8.2,241.0,9.4,17.0,1.6,2.136,0.01,10.5
2015-12-15,신암,8.3,8.1,268.0,9.3,,1.5,2.161,0.01,9.9
2015-12-16,신암,8.1,8.3,267.0,9.5,,1.4,2.235,0.008,9.1
2015-12-17,신암,7.6,8.3,267.0,9.4,,1.3,2.245,0.01,9.2
2015-12-18,신암,6.9,8.3,270.0,9.2,,1.4,2.25,0.009,9.6
2015-12-19,신암,6.3,8.3,270.0,9.2,16.8,1.3,2.296,0.01,10.3
2015-12-20,신암,6.0,8.3,271.0,9.0,16.6,1.2,2.322,0.009,10.7
2015-12-21,신암,5.9,8.2,275.0,8.8,16.7,1.3,2.313,0.007,9.9
2015-12-22,신암,5.6,8.3,277.0,8.7,16.1,1.5,,0.008,8.1
2015-12-23,신암,5.6,8.2,280.0,8.5,16.8,2.0,2.333,0.008,7.3
2015-12-24,신암,5.5,8.2,280.0,8.5,16.1,2.0,2.351,0.011,6.7
2015-12-25,신암,5.4,8.2,286.0,8.3,16.2,2.0,2.329,0.01,5.1
2015-12-26,신암,5.3,8.2,290.0,8.2,16.5,1.9,2.348,0.009,4.3
2015-12-27,신암,5.2,8.2,290.0,8.0,17.2,1.9,2.361,0.009,3.8
2015-12-28,신암,4.9,8.2,287.0,7.9,16.4,1.8,2.372,0.01,3.7
2015-12-29,신암,4.5,8.2,285.0,8.4,14.3,1.8,2.432,0.01,3.5
2015-12-30,신암,4.4,8.2,286.0,9.1,12.2,1.7,2.692,0.014,3.1
2015-12-31,신암,4.5,8.1,290.0,9.0,10.9,1.8,2.666,0.013,3.0
2016-01-01,신암,4.4,8.2,292.0,8.9,10.0,1.7,2.689,0.013,2.8
2016-01-02,신암,4.4,8.2,288.0,8.8,9.6,1.7,2.698,0.013,2.8
2016-01-03,신암,4.4,8.2,285.0,8.8,9.4,1.7,2.723,0.012,4.8
2016-01-04,신암,4.6,8.2,288.0,8.6,9.7,1.8,2.732,0.01,
2016-01-05,신암,4.4,8.2,289.0,9.0,9.4,1.7,2.777,0.016,3.3
2016-01-06,신암,4.2,8.2,288.0,9.5,9.4,1.7,2.814,0.015,3.8
2016-01-07,신암,4.2,8.2,291.0,9.4,9.4,1.7,2.865,0.015,3.9
2016-01-08,신암,4.3,8.2,293.0,9.3,9.5,1.7,2.843,0.016,
2016-01-09,신암,4.1,8.2,294.0,9.2,8.3,1.8,2.882,0.015,4.8
2016-01-10,신암,4.0,8.2,292.0,9.1,7.7,1.8,2.883,0.015,5.2
2016-01-11,신암,4.0,8.2,292.0,9.4,7.8,1.7,2.916,0.015,5.1
2016-01-12,신암,3.8,8.1,291.0,9.7,10.2,1.7,2.92,0.016,5.4
2016-01-13,신암,3.6,8.2,287.0,9.7,10.8,1.5,2.942,0.015,5.7
2016-01-14,신암,3.5,8.1,287.0,10.0,11.1,1.5,2.818,0.016,6.0
2016-01-15,신암,3.7,7.7,293.0,10.4,10.8,1.6,2.567,0.015,6.7
2016-01-16,신암,3.7,7.7,294.0,10.4,9.5,1.6,2.573,0.015,5.7
2016-01-17,신암,3.7,7.7,296.0,10.4,9.3,1.6,2.542,0.014,8.0
2016-01-18,신암,3.6,7.7,299.0,10.8,10.1,1.6,2.547,0.012,6.0
2016-01-19,신암,2.9,7.7,303.0,11.3,11.1,1.7,2.61,0.013,6.0
2016-01-20,신암,2.6,7.7,305.0,11.1,10.3,1.7,2.703,0.014,5.7
2016-01-21,신암,2.4,7.7,303.0,11.2,8.9,1.6,2.748,0.013,5.7
2016-01-22,신암,2.3,7.8,305.0,11.2,6.4,1.5,2.748,0.014,5.6
2016-01-23,신암,2.5,7.8,306.0,11.2,5.8,1.5,2.798,0.013,5.7
2016-01-24,신암,2.5,7.9,307.0,11.3,5.5,1.4,2.867,0.013,8.0
2016-01-25,신암,2.6,7.8,307.0,11.5,5.6,1.5,2.928,0.013,
2016-01-26,신암,2.7,7.8,322.0,,5.9,1.5,3.072,0.012,7.4
2016-01-27,신암,2.7,7.9,343.0,,7.5,1.5,3.135,0.01,7.5
2016-01-28,신암,2.8,7.9,344.0,,7.8,1.5,3.126,0.011,9.7
2016-01-29,신암,2.9,7.9,346.0,11.9,7.8,1.6,3.132,0.01,10.3
2016-01-30,신암,3.0,7.9,345.0,11.4,8.2,1.8,3.17,0.01,10.6
2016-01-31,신암,3.1,7.9,344.0,10.9,8.4,1.7,3.194,0.011,12.0
2016-02-01,신암,3.3,7.9,342.0,11.0,8.0,1.6,3.208,0.01,6.8
2016-02-02,신암,3.6,8.0,350.0,11.4,8.8,1.5,3.246,0.01,6.7
2016-02-03,신암,3.8,8.0,343.0,11.7,8.7,1.6,3.19,0.011,6.7
2016-02-04,신암,4.0,7.9,325.0,11.9,8.8,1.7,2.932,0.01,6.4
2016-02-05,신암,4.2,7.9,324.0,12.2,8.4,1.6,2.944,0.01,7.0
2016-02-06,신암,4.3,8.0,323.0,12.7,8.3,1.6,3.023,0.01,12.6
2016-02-07,신암,4.4,7.9,329.0,12.7,8.6,1.6,3.081,0.01,13.5
2016-02-08,신암,4.5,8.0,319.0,12.9,8.0,1.5,3.17,0.009,11.2
2016-02-09,신암,4.5,8.0,346.0,12.6,8.1,1.6,3.288,0.009,13.6
2016-02-10,신암,4.7,8.0,342.0,12.6,8.3,1.6,3.259,0.01,11.9
2016-02-11,신암,4.9,8.0,344.0,12.6,9.6,1.6,3.2,0.009,
2016-02-12,신암,5.0,7.9,340.0,12.3,10.3,1.7,3.145,0.009,8.7
2016-02-13,신암,5.1,7.7,338.0,12.1,12.3,1.7,3.138,0.009,6.8
2016-02-14,신암,5.0,7.7,351.0,11.6,12.6,1.7,3.327,0.014,10.2
2016-02-15,신암,4.5,7.8,351.0,12.1,12.4,1.6,3.349,0.013,10.7
2016-02-16,신암,4.3,7.8,352.0,11.9,12.6,1.6,3.366,0.013,7.5
2016-02-17,신암,4.3,7.9,355.0,12.0,11.9,1.6,3.445,0.012,8.9
2016-02-18,신암,4.3,7.9,361.0,12.0,11.6,1.6,3.528,0.012,7.8
2016-02-19,신암,4.2,7.9,365.0,12.0,11.3,1.7,3.594,0.012,12.5
2016-02-20,신암,4.3,7.9,366.0,12.0,11.2,1.6,3.587,0.012,7.8
2016-02-21,신암,4.4,7.9,366.0,11.9,11.7,1.5,3.595,0.011,8.9
2016-02-22,신암,4.5,7.9,366.0,12.1,11.9,1.5,3.566,0.013,11.9
2016-02-23,신암,4.7,7.9,368.0,12.2,12.0,1.6,3.71,0.012,9.0
2016-02-24,신암,4.6,7.9,368.0,12.2,12.7,1.5,3.845,0.012,12.7
2016-02-25,신암,4.6,7.9,369.0,12.3,12.6,1.4,3.651,0.012,
2016-02-26,신암,4.6,7.9,371.0,12.1,12.0,1.2,3.053,0.012,10.9
2016-02-27,신암,4.9,7.9,371.0,12.0,9.2,1.2,3.062,0.012,10.9
2016-02-28,신암,4.9,7.9,370.0,11.9,8.8,1.2,3.05,0.012,10.9
2016-02-29,신암,5.0,7.9,373.0,11.9,10.0,1.4,3.005,0.013,11.1
2016-03-01,신암,4.9,8.0,375.0,11.8,9.7,1.4,3.105,0.012,11.2
2016-03-02,신암,4.9,8.0,375.0,11.8,9.2,1.2,3.123,0.012,12.1
2016-03-03,신암,5.1,8.0,376.0,11.9,8.2,1.2,3.106,0.011,13.7
2016-03-04,신암,5.2,8.0,378.0,11.7,9.0,1.3,3.113,0.011,13.8
2016-03-05,신암,5.4,8.0,378.0,11.5,8.7,1.4,3.169,0.01,14.8
2016-03-06,신암,6.2,8.1,371.0,11.6,13.1,1.4,3.289,0.011,14.8
2016-03-07,신암,6.9,8.0,342.0,11.5,41.2,1.9,,0.019,20.3
2016-03-08,신암,7.1,8.0,325.0,11.2,,2.2,,,20.1
2016-03-09,신암,7.1,8.1,329.0,11.2,,2.0,3.512,,26.1
2016-03-10,신암,7.6,8.0,322.0,10.9,,1.9,3.32,,26.2
2016-03-11,신암,7.8,8.0,315.0,10.7,,2.0,3.481,,21.1
2016-03-12,신암,7.8,7.9,304.0,10.6,,2.1,3.765,,22.7
2016-03-13,신암,7.9,7.8,291.0,10.9,,2.0,3.431,0.024,30.5
2016-03-14,신암,,,,,,,,,
2016-03-15,신암,,,,,,,,,
2016-03-16,신암,,,,,,,3.677,0.023,
2016-03-17,신암,,,,,,2.9,3.66,0.022,42.1
2016-03-18,신암,,,,,,2.8,3.551,0.022,49.1
2016-03-19,신암,,,,,,2.8,3.526,0.02,61.8
2016-03-20,신암,,,,,,2.8,3.434,0.018,70.1
2016-03-21,신암,,,,,,2.7,3.33,0.016,65.2
2016-03-22,신암,,,,,,2.6,3.307,0.015,54.8
2016-03-23,신암,,,,,,2.5,3.212,0.015,49.6
2016-03-24,신암,,,,,,2.4,3.129,0.014,41.9
2016-03-25,신암,,,,,,2.4,3.103,0.015,44.4
2016-03-26,신암,,,,,,2.5,3.187,0.012,37.6
2016-03-27,신암,,,,,,2.4,3.165,0.013,35.9
2016-03-28,신암,,,,,,2.3,3.125,0.012,29.6
2016-03-29,신암,,,,,,2.3,3.081,0.012,24.6
2016-03-30,신암,,,,,,2.3,3.138,0.014,20.4
2016-03-31,신암,11.8,8.9,262.0,10.8,5.0,2.3,3.103,0.013,20.9
2016-04-01,신암,11.9,8.9,262.0,10.5,4.4,2.2,3.069,0.014,14.6
2016-04-02,신암,,,,,,2.2,3.078,0.013,11.9
2016-04-03,신암,,,,,,2.1,3.006,0.011,11.4
2016-04-04,신암,13.3,8.7,267.0,9.4,5.2,2.1,2.927,0.01,10.4
2016-04-05,신암,13.7,8.7,271.0,9.2,4.8,2.2,2.964,0.009,9.5
2016-04-06,신암,14.0,8.7,273.0,9.3,4.3,2.0,3.025,0.01,9.7
2016-04-07,신암,14.0,8.6,272.0,8.9,5.8,2.0,3.027,0.011,9.9
2016-04-08,신암,14.2,8.6,272.0,8.7,7.0,2.0,3.128,0.009,9.8
2016-04-09,신암,14.3,8.6,277.0,8.4,8.6,2.0,3.192,0.009,14.5
2016-04-10,신암,14.6,8.4,276.0,8.1,11.9,2.1,3.219,0.011,21.1
2016-04-11,신암,14.9,8.4,275.0,8.1,12.1,2.2,3.146,0.012,23.1
2016-04-12,신암,15.1,8.5,287.0,8.5,9.5,1.9,3.083,0.009,21.5
2016-04-13,신암,15.3,8.5,287.0,8.4,9.2,1.9,3.062,0.008,30.4
2016-04-14,신암,15.4,8.4,291.0,8.1,8.2,1.8,3.053,0.01,18.0
2016-04-15,신암,15.6,8.3,293.0,7.9,8.7,1.7,2.831,0.012,14.2
2016-04-16,신암,16.8,8.4,288.0,8.1,7.1,2.1,2.841,0.008,16.4
2016-04-17,신암,16.2,8.0,288.0,7.1,11.4,2.0,2.724,0.009,16.0
2016-04-18,신암,15.8,7.9,274.0,7.2,13.0,1.9,2.652,0.01,15.5
2016-04-19,신암,15.9,7.9,254.0,7.8,11.5,2.0,2.706,0.013,12.0
2016-04-20,신암,16.1,7.9,244.0,7.8,10.1,2.2,2.587,0.016,14.5
2016-04-21,신암,15.8,7.6,226.0,7.9,10.0,2.1,2.731,0.019,12.4
2016-04-22,신암,15.4,7.5,183.0,8.8,23.4,2.4,3.406,0.031,12.8
2016-04-23,신암,15.7,7.5,178.0,8.8,20.0,2.3,3.625,0.025,11.9
2016-04-24,신암,15.6,7.5,185.0,8.5,19.9,2.1,3.524,0.028,11.6
2016-04-25,신암,16.0,7.5,180.0,8.4,17.3,2.3,3.416,0.029,13.8
2016-04-26,신암,17.0,8.1,177.0,9.6,,2.6,3.08,0.023,23.7
2016-04-27,신암,18.0,8.6,181.0,9.6,,2.7,2.693,0.017,29.4
2016-04-28,신암,17.4,8.3,176.0,8.9,,2.5,2.609,0.012,24.2
2016-04-29,신암,17.6,8.6,177.0,8.9,,2.3,2.616,0.011,24.9
2016-04-30,신암,17.9,8.5,183.0,8.5,,2.5,2.626,0.015,23.8
2016-05-01,신암,17.8,8.0,189.0,7.6,,2.3,2.67,0.014,21.7
2016-05-02,신암,19.0,8.2,201.0,8.0,,,2.654,0.015,27.1
2016-05-03,신암,19.1,8.3,208.0,7.8,,2.6,2.603,0.014,22.7
2016-05-04,신암,18.2,8.1,209.0,7.6,19.6,2.0,2.581,0.011,19.2
2016-05-05,신암,17.9,8.1,216.0,9.1,16.9,2.1,2.672,0.014,18.5
2016-05-06,신암,19.2,8.5,217.0,9.5,10.8,2.2,2.629,0.015,20.4
2016-05-07,신암,19.2,8.5,219.0,8.8,13.4,2.2,2.656,0.014,19.4
2016-05-08,신암,19.5,8.4,220.0,9.0,13.3,2.3,2.581,0.016,20.3
2016-05-09,신암,19.9,8.7,225.0,9.4,,2.5,2.516,0.016,24.1
2016-05-10,신암,19.9,8.7,224.0,9.2,,2.4,2.528,0.018,24.2
2016-05-11,신암,19.6,8.6,217.0,8.9,9.0,2.2,2.502,0.019,24.0
2016-05-12,신암,20.6,8.5,214.0,8.8,7.9,2.1,2.409,0.022,19.0
2016-05-13,신암,20.8,8.2,211.0,8.6,9.2,2.1,2.006,0.026,23.0
2016-05-14,신암,20.6,8.3,206.0,9.1,10.9,2.0,2.287,0.008,26.8
2016-05-15,신암,21.1,8.4,217.0,9.2,,2.3,2.27,0.009,
2016-05-16,신암,20.8,8.3,222.0,8.7,10.3,2.2,2.386,0.015,
2016-05-17,신암,20.4,8.2,217.0,8.8,10.3,2.0,2.254,0.018,
2016-05-18,신암,21.0,8.5,217.0,9.8,10.0,2.1,2.15,0.025,
2016-05-19,신암,21.4,8.8,219.0,10.1,12.1,2.1,2.134,0.026,
2016-05-20,신암,21.8,8.9,223.0,9.6,10.1,2.0,1.817,0.023,
2016-05-21,신암,22.0,8.7,226.0,8.7,15.4,2.0,1.431,0.014,26.8
2016-05-22,신암,22.7,8.7,228.0,8.0,13.0,2.0,1.562,0.02,19.5
2016-05-23,신암,22.9,8.7,229.0,8.0,12.1,2.0,1.617,0.023,18.1
2016-05-24,신암,23.3,8.6,233.0,8.0,10.7,2.1,1.738,0.023,16.9
2016-05-25,신암,22.6,8.5,233.0,8.5,11.2,2.0,1.845,0.02,23.1
2016-05-26,신암,22.7,8.6,235.0,8.7,12.9,2.1,1.782,0.019,30.8
2016-05-27,신암,23.0,8.8,236.0,9.3,13.2,2.2,1.622,0.015,41.1
2016-05-28,신암,23.8,8.9,236.0,10.0,14.4,2.3,1.34,0.009,38.2
2016-05-29,신암,23.3,8.7,239.0,9.2,15.8,2.3,1.273,0.01,52.5
2016-05-30,신암,23.8,8.9,238.0,9.1,14.2,2.3,1.461,0.014,27.2
2016-05-31,신암,24.1,8.9,241.0,9.0,14.4,2.3,1.592,0.014,28.1
2016-06-01,신암,24.6,8.9,240.0,8.9,14.0,2.3,1.567,0.015,25.8
2016-06-02,신암,24.4,8.8,246.0,8.6,15.1,2.4,1.442,0.017,19.6
2016-06-03,신암,24.4,8.9,245.0,9.2,12.8,2.4,1.338,0.016,16.7
2016-06-04,신암,24.5,8.9,244.0,8.9,12.7,2.4,1.218,0.011,15.5
2016-06-05,신암,24.5,8.9,247.0,8.4,12.2,2.3,1.154,0.01,13.6
2016-06-06,신암,24.3,8.7,244.0,7.5,21.2,2.1,1.148,0.011,12.4
2016-06-07,신암,24.0,8.5,243.0,7.5,,2.1,1.163,0.01,14.2
2016-06-08,신암,24.1,8.4,248.0,7.9,10.4,2.3,1.182,0.012,11.9
2016-06-09,신암,24.3,8.5,246.0,8.8,9.6,2.1,1.125,0.012,13.0
2016-06-10,신암,24.9,8.7,244.0,9.4,10.7,2.1,1.06,0.012,13.9
2016-06-11,신암,25.4,8.7,243.0,9.5,16.0,2.2,0.927,0.009,12.1
2016-06-12,신암,25.6,8.7,242.0,9.1,,2.2,0.902,0.009,10.7
2016-06-13,신암,26.3,8.4,246.0,8.0,9.1,2.4,1.03,0.017,6.9
2016-06-14,신암,26.5,8.5,245.0,8.3,7.5,2.0,0.901,0.018,9.0
2016-06-15,신암,26.4,8.5,250.0,7.8,9.5,2.4,1.116,0.02,10.8
2016-06-16,신암,26.0,8.3,240.0,7.2,10.6,2.2,1.343,0.02,8.3
2016-06-17,신암,25.8,8.0,235.0,6.6,9.3,2.4,1.362,0.02,6.7
2016-06-18,신암,26.4,8.0,233.0,6.8,8.5,2.4,1.241,0.018,6.4
2016-06-19,신암,26.4,8.0,237.0,6.7,8.4,2.5,1.177,0.019,7.5
2016-06-20,신암,26.5,8.0,234.0,7.3,9.0,2.5,1.183,0.02,9.3
2016-06-21,신암,26.7,7.9,238.0,8.4,9.9,2.7,1.375,0.024,11.8
2016-06-22,신암,26.7,8.2,242.0,9.4,9.3,2.8,1.375,0.027,14.4
2016-06-23,신암,26.6,8.3,238.0,9.6,9.0,2.7,1.294,0.027,15.6
2016-06-24,신암,26.7,8.3,242.0,9.2,9.8,2.7,1.253,0.023,16.4
2016-06-25,신암,25.8,7.9,237.0,8.0,10.9,2.2,1.203,0.015,12.7
2016-06-26,신암,25.3,7.6,238.0,7.2,14.4,2.1,1.318,0.018,11.0
2016-06-27,신암,25.7,7.8,239.0,8.1,10.0,2.1,1.346,0.021,9.3
2016-06-28,신암,25.8,7.9,239.0,8.3,9.7,2.3,1.503,0.023,10.1
2016-06-29,신암,25.8,8.0,242.0,8.5,8.6,2.4,1.264,0.023,11.0
2016-06-30,신암,25.9,8.0,252.0,8.5,9.4,2.8,1.277,0.023,11.5
2016-07-01,신암,26.4,8.0,252.0,8.5,9.6,2.8,1.232,0.022,12.0
2016-07-02,신암,25.1,7.7,231.0,7.5,32.6,2.2,1.652,0.027,8.3
2016-07-03,신암,24.2,7.4,210.0,7.1,43.1,2.2,2.185,0.042,4.3
2016-07-04,신암,23.2,7.2,170.0,6.6,126.9,3.2,3.257,0.054,4.0
2016-07-05,신암,21.8,6.8,102.0,6.9,250.7,4.5,7.881,0.064,
2016-07-06,신암,22.9,6.9,109.0,7.2,169.2,5.0,9.213,0.095,3.0
2016-07-07,신암,23.0,6.8,103.0,7.0,183.5,4.5,8.64,0.133,1.6
2016-07-08,신암,23.6,6.9,119.0,7.1,100.3,4.3,,0.142,1.8
2016-07-09,신암,24.0,7.0,128.0,7.3,72.6,4.5,,0.109,2.3
2016-07-10,신암,25.1,7.1,139.0,6.9,53.8,4.1,,0.1,3.2
2016-07-11,신암,25.6,7.2,155.0,7.3,44.6,3.9,3.247,0.079,6.9
2016-07-12,신암,26.1,7.2,166.0,7.7,33.9,3.4,3.929,0.065,11.2
2016-07-13,신암,26.4,7.3,177.0,7.9,31.3,3.1,3.761,0.056,14.6
2016-07-14,신암,26.7,8.0,185.0,9.9,24.3,2.9,3.366,0.045,25.1
2016-07-15,신암,26.7,8.3,200.0,10.2,26.2,2.8,3.043,0.039,34.6
2016-07-16,신암,26.6,8.2,207.0,9.1,31.6,2.9,2.919,0.041,32.3
2016-07-17,신암,26.0,7.7,215.0,6.9,22.3,2.6,,0.039,12.9
2016-07-18,신암,25.7,7.7,217.0,7.5,23.0,2.6,2.59,0.038,15.0
2016-07-19,신암,25.5,7.8,220.0,8.2,26.2,2.6,2.641,0.03,20.3
2016-07-20,신암,26.1,8.5,221.0,11.0,22.7,2.6,2.408,0.03,36.0
2016-07-21,신암,26.0,8.3,209.0,9.8,24.3,2.6,2.294,0.028,28.8
2016-07-22,신암,26.1,8.2,185.0,8.7,22.0,2.6,2.177,0.032,32.1
2016-07-23,신암,26.0,7.9,186.0,8.0,26.4,2.4,2.18,0.033,28.9
2016-07-24,신암,26.7,8.7,200.0,9.4,22.8,2.4,2.185,0.039,20.9
2016-07-25,신암,27.1,8.5,200.0,8.6,21.9,2.4,2.087,0.042,14.2
2016-07-26,신암,27.7,8.4,203.0,8.0,20.6,2.3,2.072,0.048,10.2
2016-07-27,신암,28.2,8.3,208.0,7.5,16.5,2.4,2.326,0.047,9.2
2016-07-28,신암,29.5,8.6,217.0,8.2,13.8,,1.716,0.039,10.1
2016-07-29,신암,29.3,8.5,222.0,7.7,12.6,,1.496,0.026,10.5
2016-07-30,신암,29.5,8.4,223.0,7.2,12.5,,1.531,0.033,8.3
2016-07-31,신암,29.8,8.4,221.0,7.2,13.6,,1.545,0.034,10.9
2016-08-01,신암,29.8,8.1,219.0,6.9,15.2,2.2,1.772,0.031,12.5
2016-08-02,신암,29.8,8.0,218.0,6.9,15.7,2.2,1.669,0.033,12.3
2016-08-03,신암,29.7,8.4,215.0,7.8,17.9,2.1,1.611,0.036,15.3
2016-08-04,신암,29.5,8.2,218.0,7.1,18.5,2.2,1.647,0.038,15.5
2016-08-05,신암,29.5,8.1,222.0,6.8,20.8,2.2,1.568,0.035,15.7
2016-08-06,신암,29.6,8.1,225.0,6.3,20.0,2.2,1.358,0.028,16.1
2016-08-07,신암,29.8,7.8,229.0,6.0,21.1,2.2,1.253,0.031,19.3
2016-08-08,신암,29.7,7.6,230.0,5.2,19.7,2.3,1.174,0.033,16.1
2016-08-09,신암,29.7,8.1,220.0,6.7,14.1,2.2,1.275,0.035,19.2
2016-08-10,신암,29.7,7.8,219.0,5.9,13.7,2.1,1.186,0.043,13.3
2016-08-11,신암,30.0,8.2,214.0,6.7,12.9,2.2,1.105,0.046,
2016-08-12,신암,30.8,8.1,217.0,6.7,16.1,2.4,1.157,0.048,
2016-08-13,신암,31.1,8.0,218.0,7.0,13.5,2.3,1.141,0.036,13.4
2016-08-14,신암,30.9,8.0,212.0,6.7,12.0,2.2,1.104,0.032,12.5
2016-08-15,신암,31.0,8.0,206.0,6.8,11.7,2.2,1.087,0.058,14.1
